PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
21.31,100,0,100,100,21.31,100,0,100,100,21.31,100,0,100,100,21.31,100,0,100,100,21.31,8.473977195,7.305468713,25.61861182,0.000995375,21.31,25.29547317,6.911376479,33.53768125,9.515537936,21.31,23.43890645,5.062631298,34.25924433,15.02624428
21.32,100,0,100,100,21.32,100,0,100,100,21.32,100,0,100,100,21.32,100,0,100,100,21.32,8.459752343,7.303178298,25.60137014,0.000957412,21.32,25.28251292,6.909795473,33.52219612,9.509338956,21.32,23.42412274,5.061003704,34.24432046,15.01588159
21.33,100,0,100,100,21.33,100,0,100,100,21.33,100,0,100,100,21.33,100,0,100,100,21.33,8.445525982,7.300915977,25.58414497,0.000919448,21.33,25.26950913,6.908234353,33.50693953,9.503253062,21.33,23.40932783,5.059348196,34.22916343,15.00556438
21.34,100,0,100,100,21.34,100,0,100,100,21.34,100,0,100,100,21.34,100,0,100,100,21.34,8.431272587,7.298649246,25.56692369,0.000878989,21.34,25.25654119,6.906639908,33.49195963,9.497163445,21.34,23.39448675,5.05767542,34.21401473,14.99535444
21.35,100,0,100,100,21.35,100,0,100,100,21.35,100,0,100,100,21.35,100,0,100,100,21.35,8.41704209,7.296352395,25.54970448,0.000838089,21.35,25.24343625,6.904963394,33.47713627,9.491098762,21.35,23.37964829,5.056032771,34.19884063,14.98513114
21.36,100,0,100,100,21.36,100,0,100,100,21.36,100,0,100,100,21.36,100,0,100,100,21.36,8.402884256,7.293912164,25.5324349,0.000801317,21.36,25.23044229,6.903384135,33.46234842,9.485046541,21.36,23.36482861,5.054418629,34.18380064,14.97493569
21.37,100,0,100,100,21.37,100,0,100,100,21.37,100,0,100,100,21.37,100,0,100,100,21.37,8.388857878,7.29144382,25.51518968,0.000766068,21.37,25.21750192,6.901855873,33.44753747,9.478885105,21.37,23.35007371,5.052821946,34.16880024,14.96461193
21.38,100,0,100,100,21.38,100,0,100,100,21.38,100,0,100,100,21.38,100,0,100,100,21.38,8.374808693,7.288975672,25.49802083,0.000730819,21.38,25.20460491,6.900297458,33.43276365,9.472700996,21.38,23.33532052,5.051222435,34.15374853,14.95422223
21.39,100,0,100,100,21.39,100,0,100,100,21.39,100,0,100,100,21.39,100,0,100,100,21.39,8.36071726,7.286657683,25.48085682,0.00069585,21.39,25.19173122,6.898723144,33.4180156,9.466491245,21.39,23.32053912,5.049623458,34.13848118,14.94373246
21.4,100,0,100,100,21.4,100,0,100,100,21.4,100,0,100,100,21.4,100,0,100,100,21.4,8.34663662,7.28426119,25.46369705,0.000668135,21.4,25.17881448,6.897127444,33.40322892,9.460298068,21.4,23.3058163,5.048033333,34.12317763,14.93338971
21.41,100,0,100,100,21.41,100,0,100,100,21.41,100,0,100,100,21.41,100,0,100,100,21.41,8.332607188,7.281952768,25.44655181,0.000640421,21.41,25.16592844,6.89555702,33.38831313,9.454138022,21.41,23.2910962,5.046429918,34.10796041,14.92305924
21.42,100,0,100,100,21.42,100,0,100,100,21.42,100,0,100,100,21.42,100,0,100,100,21.42,8.318591704,7.279573883,25.42941815,0.000612707,21.42,25.15300321,6.893955994,33.37305719,9.447932835,21.42,23.2763191,5.044842391,34.09268625,14.91270994
21.43,100,0,100,100,21.43,100,0,100,100,21.43,100,0,100,100,21.43,100,0,100,100,21.43,8.304597842,7.277189366,25.41230051,0.000584286,21.43,25.14016342,6.892435062,33.35785349,9.441659377,21.43,23.26151109,5.043186977,34.07719591,14.90242457
21.44,100,0,100,100,21.44,100,0,100,100,21.44,100,0,100,100,21.44,100,0,100,100,21.44,8.290742143,7.274690894,25.39517553,0.000554071,21.44,25.12724051,6.89079015,33.34263114,9.435434581,21.44,23.24672716,5.041550043,34.06185854,14.89215923
21.45,100,0,100,100,21.45,100,0,100,100,21.45,100,0,100,100,21.45,100,0,100,100,21.45,8.276943781,7.272057872,25.37805505,0.000524216,21.45,25.11431556,6.889185889,33.32739786,9.42913087,21.45,23.23202537,5.039936404,34.04661393,14.8819314
21.46,100,0,100,100,21.46,100,0,100,100,21.46,100,0,100,100,21.46,100,0,100,100,21.46,8.263122978,7.269323721,25.36093107,0.00049436,21.46,25.10138326,6.887617133,33.3118675,9.422805552,21.46,23.21729053,5.038326809,34.03124439,14.87152566
21.47,100,0,100,100,21.47,100,0,100,100,21.47,100,0,100,100,21.47,100,0,100,100,21.47,8.249312119,7.266596424,25.34384152,0.000464504,21.47,25.08858821,6.886126805,33.29642632,9.416487745,21.47,23.20256636,5.036682079,34.01570364,14.86110371
21.48,100,0,100,100,21.48,100,0,100,100,21.48,100,0,100,100,21.48,100,0,100,100,21.48,8.235448429,7.263857844,25.32674969,0.000434648,21.48,25.07574418,6.884562562,33.28093393,9.41030237,21.48,23.18784138,5.035029339,34.00002817,14.85078449
21.49,100,0,100,100,21.49,100,0,100,100,21.49,100,0,100,100,21.49,100,0,100,100,21.49,8.221764017,7.261099872,25.30965765,0.000404793,21.49,25.06293952,6.882886865,33.26546739,9.404173212,21.49,23.17311029,5.033335767,33.98422911,14.84040668
21.5,100,0,100,100,21.5,100,0,100,100,21.5,100,0,100,100,21.5,100,0,100,100,21.5,8.208117686,7.258277395,25.29256163,0.000374937,21.5,25.0501988,6.881149445,33.25020458,9.397986201,21.5,23.15839891,5.03168701,33.96898744,14.83003627
21.51,100,0,100,100,21.51,100,0,100,100,21.51,100,0,100,100,21.51,100,0,100,100,21.51,8.194459784,7.255478183,25.27548634,0.000345759,21.51,25.03743505,6.879434257,33.2351083,9.391678712,21.51,23.1436984,5.030110776,33.95391225,14.81961461
21.52,100,0,100,100,21.52,100,0,100,100,21.52,100,0,100,100,21.52,100,0,100,100,21.52,8.180718266,7.252710131,25.25841403,0.000323909,21.52,25.02469685,6.877677138,33.22005341,9.385750175,21.52,23.12903431,5.02856065,33.93892191,14.80917122
21.53,100,0,100,100,21.53,100,0,100,100,21.53,100,0,100,100,21.53,100,0,100,100,21.53,8.166967077,7.249913321,25.24133511,0.000302058,21.53,25.01200298,6.875951562,33.20472284,9.379861048,21.53,23.11431333,5.027016631,33.92387441,14.79869571
21.54,100,0,100,100,21.54,100,0,100,100,21.54,100,0,100,100,21.54,100,0,100,100,21.54,8.152963656,7.247237685,25.22424525,0.000282768,21.54,24.99932348,6.874303845,33.18955889,9.373975588,21.54,23.09957122,5.025429229,33.9085191,14.78829452
21.55,100,0,100,100,21.55,100,0,100,100,21.55,100,0,100,100,21.55,100,0,100,100,21.55,8.139182464,7.244363011,25.20713417,0.000265721,21.55,24.98660548,6.872671419,33.17388191,9.368042848,21.55,23.08484153,5.023850165,33.89332802,14.77796658
21.56,100,0,100,100,21.56,100,0,100,100,21.56,100,0,100,100,21.56,100,0,100,100,21.56,8.125427897,7.241292176,25.19003888,0.000248674,21.56,24.97383011,6.87102863,33.15795779,9.362043358,21.56,23.07011057,5.022286107,33.87822744,14.76765078
21.57,100,0,100,100,21.57,100,0,100,100,21.57,100,0,100,100,21.57,100,0,100,100,21.57,8.111769795,7.238331111,25.17294681,0.000231627,21.57,24.96108381,6.869359131,33.14205704,9.356027838,21.57,23.05535276,5.020662591,33.86312034,14.75732927
21.58,100,0,100,100,21.58,100,0,100,100,21.58,100,0,100,100,21.58,100,0,100,100,21.58,8.09814517,7.235358552,25.15584484,0.000216832,21.58,24.94838598,6.867752719,33.12589111,9.349881527,21.58,23.04063459,5.019062115,33.84788167,14.74706033
21.59,100,0,100,100,21.59,100,0,100,100,21.59,100,0,100,100,21.59,100,0,100,100,21.59,8.084513262,7.232322676,25.13874782,0.000205875,21.59,24.93569456,6.866158529,33.110041,9.343785578,21.59,23.02594607,5.017455203,33.83244746,14.73674537
21.6,100,0,100,100,21.6,100,0,100,100,21.6,100,0,100,100,21.6,100,0,100,100,21.6,8.070829923,7.22922564,25.12164161,0.000194918,21.6,24.92294878,6.864784709,33.09407869,9.337567075,21.6,23.01122877,5.015851544,33.81692443,14.7262301
21.61,100,0,100,100,21.61,100,0,100,100,21.61,100,0,100,100,21.61,100,0,100,100,21.61,8.057070999,7.226070455,25.10451436,0.000183962,21.61,24.9103182,6.863266319,33.07815368,9.331281961,21.61,22.99649058,5.014272823,33.80134164,14.71570762
21.62,100,0,100,100,21.62,100,0,100,100,21.62,100,0,100,100,21.62,100,0,100,100,21.62,8.043283421,7.222924785,25.08736241,0.000173005,21.62,24.89767185,6.86162389,33.06245303,9.325150738,21.62,22.98171313,5.012679435,33.78595321,14.70535467
21.63,100,0,100,100,21.63,100,0,100,100,21.63,100,0,100,100,21.63,100,0,100,100,21.63,8.029595114,7.219740379,25.07022001,0.000162048,21.63,24.88503274,6.860005218,33.04664432,9.318950602,21.63,22.96691565,5.011034935,33.77044642,14.69500558
21.64,100,0,100,100,21.64,100,0,100,100,21.64,100,0,100,100,21.64,100,0,100,100,21.64,8.016012885,7.216525567,25.05301247,0.000151092,21.64,24.87229768,6.858264823,33.03063139,9.312781587,21.64,22.95211273,5.009384805,33.75487624,14.68464155
21.65,100,0,100,100,21.65,100,0,100,100,21.65,100,0,100,100,21.65,100,0,100,100,21.65,8.002440315,7.213322447,25.03577969,0.000132789,21.65,24.85958287,6.856493438,33.01407386,9.306752718,21.65,22.93734933,5.007792044,33.73949086,14.67426558
21.66,100,0,100,100,21.66,100,0,100,100,21.66,100,0,100,100,21.66,100,0,100,100,21.66,7.988970944,7.209962471,25.01851685,0.000114301,21.66,24.84694402,6.854789455,32.99810565,9.300592678,21.66,22.92259339,5.006173055,33.72426239,14.66371971
21.67,100,0,100,100,21.67,100,0,100,100,21.67,100,0,100,100,21.67,100,0,100,100,21.67,7.975446497,7.20667515,25.00125919,9.58E-05,21.67,24.83431613,6.853123902,32.98230966,9.294203958,21.67,22.9078196,5.004554796,33.7088862,14.65338806
21.68,100,0,100,100,21.68,100,0,100,100,21.68,100,0,100,100,21.68,100,0,100,100,21.68,7.96198968,7.203328759,24.98402686,7.73E-05,21.68,24.82177216,6.851461709,32.96654577,9.288193164,21.68,22.89307285,5.002982529,33.69363002,14.64301715
21.69,100,0,100,100,21.69,100,0,100,100,21.69,100,0,100,100,21.69,100,0,100,100,21.69,7.9486308,7.200040021,24.9668033,6.00E-05,21.69,24.80917247,6.849802266,32.95054556,9.282234846,21.69,22.87835251,5.001383652,33.67808844,14.6326472
21.7,100,0,100,100,21.7,100,0,100,100,21.7,100,0,100,100,21.7,100,0,100,100,21.7,7.93522592,7.196674314,24.94959046,5.49E-05,21.7,24.79658687,6.848100461,32.93489979,9.276324138,21.7,22.86362662,4.999747804,33.66246649,14.62221055
21.71,100,0,100,100,21.71,100,0,100,100,21.71,100,0,100,100,21.71,100,0,100,100,21.71,7.921969231,7.193296807,24.93238744,4.97E-05,21.71,24.78408315,6.846452885,32.91965583,9.270431249,21.71,22.84891941,4.998127988,33.64688731,14.61166979
21.72,100,0,100,100,21.72,100,0,100,100,21.72,100,0,100,100,21.72,100,0,100,100,21.72,7.90874489,7.189868184,24.91518947,4.46E-05,21.72,24.7715741,6.844850551,32.90462347,9.264566652,21.72,22.83414351,4.996499721,33.63137206,14.6011001
21.73,100,0,100,100,21.73,100,0,100,100,21.73,100,0,100,100,21.73,100,0,100,100,21.73,7.895603305,7.186473795,24.89799267,3.94E-05,21.73,24.75897325,6.843206635,32.88948999,9.258710173,21.73,22.81939927,4.994856193,33.61591149,14.5906447
21.74,100,0,100,100,21.74,100,0,100,100,21.74,100,0,100,100,21.74,100,0,100,100,21.74,7.88237457,7.183102474,24.88072386,3.43E-05,21.74,24.74646408,6.841617877,32.87437449,9.252854368,21.74,22.80464535,4.993243934,33.60046661,14.58008331
21.75,100,0,100,100,21.75,100,0,100,100,21.75,100,0,100,100,21.75,100,0,100,100,21.75,7.869220876,7.179696223,24.86350374,2.91E-05,21.75,24.7339444,6.840061018,32.85935428,9.246945824,21.75,22.78997792,4.991623194,33.58514537,14.56952815
21.76,100,0,100,100,21.76,100,0,100,100,21.76,100,0,100,100,21.76,100,0,100,100,21.76,7.856073049,7.176268292,24.84631311,2.40E-05,21.76,24.721402,6.838561816,32.84428002,9.240658634,21.76,22.77531427,4.989999706,33.56988237,14.55897957
21.77,100,0,100,100,21.77,100,0,100,100,21.77,100,0,100,100,21.77,100,0,100,100,21.77,7.842945056,7.172712755,24.82907137,1.88E-05,21.77,24.70884672,6.837043989,32.82940272,9.234733692,21.77,22.76063482,4.988411977,33.55458822,14.5484014
21.78,100,0,100,100,21.78,100,0,100,100,21.78,100,0,100,100,21.78,100,0,100,100,21.78,7.829763968,7.169178636,24.81183035,1.37E-05,21.78,24.69626741,6.835508239,32.81466012,9.228911869,21.78,22.74592818,4.986813132,33.53927593,14.53778015
21.79,100,0,100,100,21.79,100,0,100,100,21.79,100,0,100,100,21.79,100,0,100,100,21.79,7.816700902,7.165606639,24.79458138,8.56E-06,21.79,24.68368073,6.833903103,32.80008334,9.22293032,21.79,22.73120314,4.985183074,33.52369304,14.52736535
21.8,100,0,100,100,21.8,100,0,100,100,21.8,100,0,100,100,21.8,100,0,100,100,21.8,7.80360781,7.161962578,24.7772736,3.41E-06,21.8,24.67101637,6.832523354,32.7855325,9.216535748,21.8,22.71643295,4.983535318,33.50780785,14.51697018
21.81,100,0,100,100,21.81,100,0,100,100,21.81,100,0,100,100,21.81,100,0,100,100,21.81,7.790528053,7.158331359,24.75996842,0,21.81,24.65840406,6.8310334,32.77068813,9.210472605,21.81,22.70165995,4.981936538,33.49223766,14.50651653
21.82,100,0,100,100,21.82,100,0,100,100,21.82,100,0,100,100,21.82,100,0,100,100,21.82,7.777363351,7.154807062,24.74265924,0,21.82,24.64570796,6.829633109,32.75552015,9.204552241,21.82,22.68692468,4.980272217,33.47667642,14.4961846
21.83,100,0,100,100,21.83,100,0,100,100,21.83,100,0,100,100,21.83,100,0,100,100,21.83,7.764292788,7.151259662,24.72536827,0,21.83,24.63293995,6.828174017,32.74082578,9.198639312,21.83,22.67219837,4.978579207,33.46086627,14.48592696
21.84,100,0,100,100,21.84,100,0,100,100,21.84,100,0,100,100,21.84,100,0,100,100,21.84,7.751296924,7.147551321,24.70808578,0,21.84,24.62025917,6.826526244,32.72625628,9.192796713,21.84,22.6574836,4.976831366,33.44473675,14.47561095
21.85,100,0,100,100,21.85,100,0,100,100,21.85,100,0,100,100,21.85,100,0,100,100,21.85,7.738337882,7.143837511,24.69085648,0,21.85,24.60762465,6.824935282,32.7117295,9.186923195,21.85,22.64273964,4.975118142,33.42883231,14.46525456
21.86,100,0,100,100,21.86,100,0,100,100,21.86,100,0,100,100,21.86,100,0,100,100,21.86,7.725336268,7.139987542,24.67363536,0,21.86,24.59494224,6.823422459,32.69717226,9.18106068,21.86,22.6279629,4.97342471,33.41290534,14.45495965
21.87,100,0,100,100,21.87,100,0,100,100,21.87,100,0,100,100,21.87,100,0,100,100,21.87,7.712378618,7.136119651,24.65641304,0,21.87,24.58221938,6.821900529,32.68221689,9.175242088,21.87,22.61314547,4.971763751,33.39711366,14.4446654
21.88,100,0,100,100,21.88,100,0,100,100,21.88,100,0,100,100,21.88,100,0,100,100,21.88,7.699496402,7.132342443,24.63912354,0,21.88,24.5695232,6.82032705,32.66749233,9.169476352,21.88,22.59836526,4.970121433,33.3815687,14.43438983
21.89,100,0,100,100,21.89,100,0,100,100,21.89,100,0,100,100,21.89,100,0,100,100,21.89,7.686590422,7.128431926,24.62170684,0,21.89,24.55685053,6.818696019,32.65276913,9.163680626,21.89,22.58357481,4.968409006,33.36588659,14.42416862
21.9,100,0,100,100,21.9,100,0,100,100,21.9,100,0,100,100,21.9,100,0,100,100,21.9,7.673735594,7.124593905,24.60434064,0,21.9,24.54416196,6.817085379,32.63765299,9.157897852,21.9,22.56882196,4.966668879,33.35042046,14.41412704
21.91,100,0,100,100,21.91,100,0,100,100,21.91,100,0,100,100,21.91,100,0,100,100,21.91,7.660971308,7.120626051,24.5869915,0,21.91,24.53148819,6.815462502,32.62236268,9.152094831,21.91,22.55408367,4.964926095,33.33501091,14.40415049
21.92,100,0,100,100,21.92,100,0,100,100,21.92,100,0,100,100,21.92,100,0,100,100,21.92,7.648189027,7.116626649,24.56966579,0,21.92,24.5189032,6.813881049,32.60719624,9.146199695,21.92,22.53936151,4.963226462,33.31959734,14.39417484
21.93,100,0,100,100,21.93,100,0,100,100,21.93,100,0,100,100,21.93,100,0,100,100,21.93,7.635378839,7.112684788,24.552315,0,21.93,24.50635574,6.812289672,32.5915468,9.14034425,21.93,22.52461795,4.961519721,33.30395917,14.38416401
21.94,100,0,100,100,21.94,100,0,100,100,21.94,100,0,100,100,21.94,100,0,100,100,21.94,7.622522595,7.108761729,24.53498136,0,21.94,24.49375172,6.810680249,32.57588847,9.134308012,21.94,22.50989739,4.95982342,33.28843703,14.37401816
21.95,100,0,100,100,21.95,100,0,100,100,21.95,100,0,100,100,21.95,100,0,100,100,21.95,7.609808762,7.104801035,24.5178074,0,21.95,24.48116889,6.809118522,32.5603101,9.127967238,21.95,22.49525436,4.958178058,33.27305393,14.36371021
21.96,100,0,100,100,21.96,100,0,100,100,21.96,100,0,100,100,21.96,100,0,100,100,21.96,7.597081322,7.100683348,24.50065475,0,21.96,24.46875721,6.807512573,32.54518183,9.122118217,21.96,22.48057442,4.956520351,33.25754287,14.35354862
21.97,100,0,100,100,21.97,100,0,100,100,21.97,100,0,100,100,21.97,100,0,100,100,21.97,7.584318074,7.0964398,24.48353565,0,21.97,24.45635186,6.805895037,32.5298496,9.116166275,21.97,22.46588039,4.954890518,33.24218138,14.34347442
21.98,100,0,100,100,21.98,100,0,100,100,21.98,100,0,100,100,21.98,100,0,100,100,21.98,7.571561881,7.092187171,24.46640923,0,21.98,24.44388832,6.804230585,32.51451765,9.110214653,21.98,22.45119216,4.953219382,33.22671326,14.33336224
21.99,100,0,100,100,21.99,100,0,100,100,21.99,100,0,100,100,21.99,100,0,100,100,21.99,7.558948361,7.088041358,24.44929421,0,21.99,24.4314231,6.802561148,32.49863926,9.104478945,21.99,22.43653875,4.951563794,33.2111725,14.32321647
22,100,0,100,100,22,100,0,100,100,22,100,0,100,100,22,100,0,100,100,22,7.546391745,7.083762971,24.43218102,0,22,24.418908,6.800953247,32.48310168,9.098759999,22,22.421897,4.949912713,33.19573872,14.31327331
22.01,100,0,100,100,22.01,100,0,100,100,22.01,100,0,100,100,22.01,100,0,100,100,22.01,7.533815382,7.079339095,24.41502634,0,22.01,24.40646266,6.799393357,32.4678024,9.09301409,22.01,22.40724405,4.948248616,33.18019836,14.30328143
22.02,100,0,100,100,22.02,100,0,100,100,22.02,100,0,100,100,22.02,100,0,100,100,22.02,7.521343932,7.074775324,24.39780381,0,22.02,24.39401017,6.797812585,32.45224921,9.087186935,22.02,22.39258822,4.94658343,33.16466639,14.29337436
22.03,100,0,100,100,22.03,100,0,100,100,22.03,100,0,100,100,22.03,100,0,100,100,22.03,7.508856469,7.070272694,24.38056017,0,22.03,24.38158438,6.796262293,32.43693292,9.081333347,22.03,22.37791254,4.944964567,33.14925839,14.28345072
22.04,100,0,100,100,22.04,100,0,100,100,22.04,100,0,100,100,22.04,100,0,100,100,22.04,7.496473277,7.065748218,24.36329615,0,22.04,24.36908793,6.794709933,32.42160606,9.075417542,22.04,22.36319906,4.943366694,33.1338907,14.27353968
22.05,100,0,100,100,22.05,100,0,100,100,22.05,100,0,100,100,22.05,100,0,100,100,22.05,7.484056206,7.06117988,24.3460374,0,22.05,24.35653637,6.793066712,32.40640631,9.069534296,22.05,22.34845558,4.941723818,33.11827667,14.26362387
22.06,100,0,100,100,22.06,100,0,100,100,22.06,100,0,100,100,22.06,100,0,100,100,22.06,7.47166798,7.056657987,24.32879559,0,22.06,24.34406087,6.791474169,32.39086394,9.063673807,22.06,22.33376428,4.940073041,33.10275209,14.25359072
22.07,100,0,100,100,22.07,100,0,100,100,22.07,100,0,100,100,22.07,100,0,100,100,22.07,7.459383014,7.052174735,24.3116116,0,22.07,24.33163056,6.789881185,32.37439661,9.057835316,22.07,22.31910246,4.938427271,33.08730932,14.2434778
22.08,100,0,100,100,22.08,100,0,100,100,22.08,100,0,100,100,22.08,100,0,100,100,22.08,7.447091547,7.04758521,24.29444461,0,22.08,24.31911497,6.788393933,32.35834331,9.051913755,22.08,22.30445824,4.936728567,33.07177843,14.23351387
22.09,100,0,100,100,22.09,100,0,100,100,22.09,100,0,100,100,22.09,100,0,100,100,22.09,7.434703462,7.042694493,24.27727406,0,22.09,24.30664232,6.786979893,32.34294456,9.04601236,22.09,22.28981838,4.935032881,33.0561419,14.22356877
22.1,100,0,100,100,22.1,100,0,100,100,22.1,100,0,100,100,22.1,100,0,100,100,22.1,7.422348925,7.038055348,24.26010495,0,22.1,24.29417434,6.785495372,32.32774286,9.040109444,22.1,22.27510182,4.933315012,33.04025437,14.21350584
22.11,100,0,100,100,22.11,100,0,100,100,22.11,100,0,100,100,22.11,100,0,100,100,22.11,7.410058567,7.033512527,24.24296099,0,22.11,24.28182009,6.783954415,32.31232163,9.034334925,22.11,22.26035702,4.931587944,33.02433153,14.20350427
22.12,100,0,100,100,22.12,100,0,100,100,22.12,100,0,100,100,22.12,100,0,100,100,22.12,7.397717944,7.028915816,24.22581693,0,22.12,24.26946236,6.782448954,32.29723214,9.028572886,22.12,22.24561784,4.929843524,33.00826632,14.19347509
22.13,100,0,100,100,22.13,100,0,100,100,22.13,100,0,100,100,22.13,100,0,100,100,22.13,7.385405461,7.024231423,24.20865911,0,22.13,24.25710861,6.780862442,32.28209455,9.022805951,22.13,22.2309472,4.92812078,32.9923871,14.18338357
22.14,100,0,100,100,22.14,100,0,100,100,22.14,100,0,100,100,22.14,100,0,100,100,22.14,7.37313715,7.01945471,24.1914983,0,22.14,24.24479098,6.779290124,32.26682549,9.017090867,22.14,22.21625238,4.9263993,32.97670226,14.17344515
22.15,100,0,100,100,22.15,100,0,100,100,22.15,100,0,100,100,22.15,100,0,100,100,22.15,7.36090939,7.01473193,24.17434568,0,22.15,24.23247116,6.777685547,32.25129081,9.011397374,22.15,22.20154102,4.924686673,32.96112803,14.1634007
22.16,100,0,100,100,22.16,100,0,100,100,22.16,100,0,100,100,22.16,100,0,100,100,22.16,7.34873716,7.009956522,24.15719795,0,22.16,24.22013694,6.776100364,32.23567271,9.005662167,22.16,22.18683447,4.922961607,32.94548398,14.15342219
22.17,100,0,100,100,22.17,100,0,100,100,22.17,100,0,100,100,22.17,100,0,100,100,22.17,7.336659737,7.005321032,24.14004157,0,22.17,24.20774052,6.774626575,32.2200804,8.999907205,22.17,22.17213233,4.921281727,32.92993065,14.14346388
