PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
1.14,100,0,100,100,1.14,100,0,100,100,1.14,100,0,100,100,1.14,100,0,100,100,1.14,97.63687258,5.766253682,100,77.08130928,1.14,100,0,100,100,1.14,78.71609819,11.2242747,97.76984647,56.39615172
1.15,100,0,100,100,1.15,100,0,100,100,1.15,100,0,100,100,1.15,100,0,100,100,1.15,97.58735334,5.854104256,100,76.78406885,1.15,100,0,100,100,1.15,78.56546087,11.23696452,97.71322855,56.28479638
1.16,100,0,100,100,1.16,100,0,100,100,1.16,100,0,100,100,1.16,100,0,100,100,1.16,97.53777169,5.940700742,100,76.49404674,1.16,100,0,100,100,1.16,78.41659973,11.24906151,97.65433014,56.17503484
1.17,100,0,100,100,1.17,100,0,100,100,1.17,100,0,100,100,1.17,100,0,100,100,1.17,97.48778619,6.026602057,100,76.20937275,1.17,100,0,100,100,1.17,78.26923057,11.26095046,97.59468008,56.06631085
1.18,100,0,100,100,1.18,100,0,100,100,1.18,100,0,100,100,1.18,100,0,100,100,1.18,97.4374218,6.111935829,100,75.93281461,1.18,100,0,100,100,1.18,78.12354701,11.27235369,97.53344326,55.9586679
1.19,100,0,100,100,1.19,100,0,100,100,1.19,100,0,100,100,1.19,100,0,100,100,1.19,97.38698792,6.196050812,100,75.66281079,1.19,100,0,100,100,1.19,77.9794856,11.28335881,97.47112028,55.85181318
1.2,100,0,100,100,1.2,100,0,100,100,1.2,100,0,100,100,1.2,100,0,100,100,1.2,97.33651268,6.278853424,100,75.39866778,1.2,100,0,100,100,1.2,77.83680405,11.29392647,97.40690982,55.74659769
1.21,100,0,100,100,1.21,100,0,100,100,1.21,100,0,100,100,1.21,100,0,100,100,1.21,97.2856196,6.360686983,100,75.14202037,1.21,100,0,100,100,1.21,77.6957603,11.30405875,97.34203388,55.64223379
1.22,100,0,100,100,1.22,100,0,100,100,1.22,100,0,100,100,1.22,100,0,100,100,1.22,97.23448522,6.441444141,100,74.89229047,1.22,100,0,100,100,1.22,77.55618529,11.31375475,97.27613019,55.53911666
1.23,100,0,100,100,1.23,100,0,100,100,1.23,100,0,100,100,1.23,100,0,100,100,1.23,97.18294903,6.520734107,100,74.65051008,1.23,100,0,100,100,1.23,77.41798732,11.32300767,97.20961674,55.4372238
1.24,100,0,100,100,1.24,100,0,100,100,1.24,100,0,100,100,1.24,100,0,100,100,1.24,97.13111325,6.598671542,100,74.41636071,1.24,100,0,100,100,1.24,77.28097289,11.33217179,97.14267727,55.33648312
1.25,100,0,100,100,1.25,100,0,100,100,1.25,100,0,100,100,1.25,100,0,100,100,1.25,97.07866528,6.676017365,100,74.19011859,1.25,100,0,100,100,1.25,77.14535751,11.34101724,97.07564799,55.23707138
1.26,100,0,100,100,1.26,100,0,100,100,1.26,100,0,100,100,1.26,100,0,100,100,1.26,97.02580874,6.752820667,100,73.97188872,1.26,100,0,100,100,1.26,77.01126243,11.34932571,97.00830997,55.13859655
1.27,100,0,100,100,1.27,100,0,100,100,1.27,100,0,100,100,1.27,100,0,100,100,1.27,96.97308159,6.827520128,100,73.76100443,1.27,100,0,100,100,1.27,76.87858098,11.35732948,96.94009896,55.04066994
1.28,100,0,100,100,1.28,100,0,100,100,1.28,100,0,100,100,1.28,100,0,100,100,1.28,96.92017972,6.900740488,100,73.55777751,1.28,100,0,100,100,1.28,76.74730733,11.36498451,96.87116161,54.94437238
1.29,100,0,100,100,1.29,100,0,100,100,1.29,100,0,100,100,1.29,100,0,100,100,1.29,96.86722351,6.972569367,100,73.35971427,1.29,100,0,100,100,1.29,76.61738811,11.37234068,96.80117498,54.84868638
1.3,100,0,100,100,1.3,100,0,100,100,1.3,100,0,100,100,1.3,100,0,100,100,1.3,96.81388022,7.043856359,100,73.16565489,1.3,100,0,100,100,1.3,76.48882881,11.37922222,96.73042575,54.75398886
1.31,100,0,100,100,1.31,100,0,100,100,1.31,100,0,100,100,1.31,100,0,100,100,1.31,96.76026192,7.114536067,100,72.9753068,1.31,100,0,100,100,1.31,76.36156269,11.38592049,96.65873813,54.66030909
1.32,100,0,100,100,1.32,100,0,100,100,1.32,100,0,100,100,1.32,100,0,100,100,1.32,96.70599369,7.185342681,100,72.78657916,1.32,100,0,100,100,1.32,76.23574174,11.39244896,96.58589047,54.56757988
1.33,100,0,100,100,1.33,100,0,100,100,1.33,100,0,100,100,1.33,100,0,100,100,1.33,96.65018666,7.257328955,100,72.59813505,1.33,100,0,100,100,1.33,76.11134183,11.39873841,96.51300998,54.47574797
1.34,100,0,100,100,1.34,100,0,100,100,1.34,100,0,100,100,1.34,100,0,100,100,1.34,96.59382499,7.328819891,100,72.41099725,1.34,100,0,100,100,1.34,75.98814567,11.4047576,96.43984788,54.38506827
1.35,100,0,100,100,1.35,100,0,100,100,1.35,100,0,100,100,1.35,100,0,100,100,1.35,96.53734711,7.399862688,100,72.223634,1.35,100,0,100,100,1.35,75.86613957,11.41055221,96.36627654,54.29510899
1.36,100,0,100,100,1.36,100,0,100,100,1.36,100,0,100,100,1.36,100,0,100,100,1.36,96.48102706,7.470211683,100,72.03783984,1.36,100,0,100,100,1.36,75.74536315,11.41604755,96.29181456,54.20577575
1.37,100,0,100,100,1.37,100,0,100,100,1.37,100,0,100,100,1.37,100,0,100,100,1.37,96.42428142,7.540711584,100,71.84970273,1.37,100,0,100,100,1.37,75.62592614,11.42150715,96.21740532,54.11639332
1.38,100,0,100,100,1.38,100,0,100,100,1.38,100,0,100,100,1.38,100,0,100,100,1.38,96.36704131,7.610670216,100,71.66219594,1.38,100,0,100,100,1.38,75.50768864,11.42664205,96.14188168,54.0279499
1.39,100,0,100,100,1.39,100,0,100,100,1.39,100,0,100,100,1.39,100,0,100,100,1.39,96.30911018,7.681694538,100,71.47383358,1.39,100,0,100,100,1.39,75.39044957,11.43166915,96.06626866,53.94007468
1.4,100,0,100,100,1.4,100,0,100,100,1.4,100,0,100,100,1.4,100,0,100,100,1.4,96.24991168,7.752781251,100,71.28771489,1.4,100,0,100,100,1.4,75.27428305,11.43639377,95.99029055,53.85307757
1.41,100,0,100,100,1.41,100,0,100,100,1.41,100,0,100,100,1.41,100,0,100,100,1.41,96.19078672,7.82335149,100,71.1032432,1.41,100,0,100,100,1.41,75.1594319,11.44088598,95.914374,53.76671654
1.42,100,0,100,100,1.42,100,0,100,100,1.42,100,0,100,100,1.42,100,0,100,100,1.42,96.13103095,7.893835451,100,70.91700099,1.42,100,0,100,100,1.42,75.04582115,11.44546317,95.83967158,53.68071647
1.43,100,0,100,100,1.43,100,0,100,100,1.43,100,0,100,100,1.43,100,0,100,100,1.43,96.07122032,7.964204437,100,70.7308415,1.43,99.99999827,7.75E-06,100,99.99996535,1.43,74.93325431,11.44964231,95.76391742,53.59536094
1.44,100,0,100,100,1.44,100,0,100,100,1.44,100,0,100,100,1.44,100,0,100,100,1.44,96.01075761,8.03489812,100,70.54497855,1.44,99.99998767,5.52E-05,100,99.9997533,1.44,74.8216975,11.45364613,95.6881385,53.51071232
1.45,100,0,100,100,1.45,100,0,100,100,1.45,100,0,100,100,1.45,100,0,100,100,1.45,95.95016168,8.105683005,100,70.35950112,1.45,99.99996008,0.000178524,100,99.99920162,1.45,74.7113779,11.45772262,95.61437532,53.42675874
1.46,100,0,100,100,1.46,100,0,100,100,1.46,100,0,100,100,1.46,100,0,100,100,1.46,95.88877836,8.176718567,100,70.17431379,1.46,99.99990881,0.00040781,100,99.99817622,1.46,74.60204378,11.46157391,95.54080522,53.34404035
1.47,100,0,100,100,1.47,100,0,100,100,1.47,100,0,100,100,1.47,100,0,100,100,1.47,95.82690499,8.248265644,100,69.99081438,1.47,99.99983187,0.000751901,100,99.99663739,1.47,74.49358681,11.46509556,95.46522979,53.26180282
1.48,100,0,100,100,1.48,100,0,100,100,1.48,100,0,100,100,1.48,100,0,100,100,1.48,95.76431027,8.320663816,100,69.80753665,1.48,99.99972938,0.00121027,100,99.99458751,1.48,74.38599824,11.46846544,95.3893997,53.17986224
1.49,100,0,100,100,1.49,100,0,100,100,1.49,100,0,100,100,1.49,100,0,100,100,1.49,95.70130951,8.392361862,100,69.62286043,1.49,99.99960263,0.001777092,100,99.9920526,1.49,74.27941496,11.47174319,95.3146833,53.09858156
1.5,100,0,100,100,1.5,100,0,100,100,1.5,100,0,100,100,1.5,100,0,100,100,1.5,95.63821877,8.463375552,100,69.4410267,1.5,99.99945253,0.002448351,100,99.98905064,1.5,74.17390093,11.47486334,95.24045207,53.01954283
1.51,100,0,100,100,1.51,100,0,100,100,1.51,100,0,100,100,1.51,100,0,100,100,1.51,95.57432526,8.53428447,100,69.25966706,1.51,99.99927922,0.003223411,100,99.98558447,1.51,74.06941058,11.47764212,95.16543055,52.94204338
1.52,100,0,100,100,1.52,100,0,100,100,1.52,100,0,100,100,1.52,100,0,100,100,1.52,95.51006229,8.605988943,100,69.07603563,1.52,99.99908469,0.004093396,100,99.98169378,1.52,73.96593294,11.48041822,95.09124819,52.86500014
1.53,100,0,100,100,1.53,100,0,100,100,1.53,100,0,100,100,1.53,100,0,100,100,1.53,95.44584649,8.677496705,100,68.89292335,1.53,99.99886597,0.005071527,100,99.97731944,1.53,73.86353957,11.4830715,95.01777217,52.78914404
1.54,100,0,100,100,1.54,100,0,100,100,1.54,100,0,100,100,1.54,100,0,100,100,1.54,95.38072432,8.750283438,100,68.70685505,1.54,99.99862817,0.006135,100,99.97256345,1.54,73.76209267,11.48544941,94.94379987,52.71410489
1.55,100,0,100,100,1.55,100,0,100,100,1.55,100,0,100,100,1.55,100,0,100,100,1.55,95.31430145,8.825358669,100,68.51725568,1.55,99.9983701,0.007289112,100,99.9674021,1.55,73.6616664,11.48755716,94.86926943,52.64011862
1.56,100,0,100,100,1.56,100,0,100,100,1.56,100,0,100,100,1.56,100,0,100,100,1.56,95.24759601,8.901210351,100,68.3270278,1.56,99.99809102,0.008537203,100,99.96182047,1.56,73.56248482,11.48972997,94.79647015,52.56755316
1.57,100,0,100,100,1.57,100,0,100,100,1.57,100,0,100,100,1.57,100,0,100,100,1.57,95.18102607,8.976965367,100,68.1349029,1.57,99.99779071,0.00988025,100,99.95581418,1.57,73.46418492,11.49187032,94.7240979,52.49622452
1.58,100,0,100,100,1.58,100,0,100,100,1.58,100,0,100,100,1.58,100,0,100,100,1.58,95.11421852,9.052375038,100,67.94378861,1.58,99.99746979,0.011315425,100,99.94939588,1.58,73.36670624,11.49370871,94.65143376,52.42594438
1.59,100,0,100,100,1.59,100,0,100,100,1.59,100,0,100,100,1.59,100,0,100,100,1.59,95.04724523,9.127741742,100,67.75381885,1.59,99.99712205,0.012870566,100,99.94244108,1.59,73.27005869,11.49518565,94.57764661,52.35636483
1.6,100,0,100,100,1.6,100,0,100,100,1.6,100,0,100,100,1.6,100,0,100,100,1.6,94.98022777,9.203117698,100,67.56512031,1.6,99.99675161,0.014527253,100,99.93503215,1.6,73.17437297,11.49650393,94.50406081,52.28783862
1.61,100,0,100,100,1.61,100,0,100,100,1.61,100,0,100,100,1.61,100,0,100,100,1.61,94.91258992,9.278674159,100,67.37930355,1.61,99.99635446,0.016303348,100,99.92708921,1.61,73.07941533,11.49772399,94.43089381,52.22013237
1.62,100,0,100,100,1.62,100,0,100,100,1.62,100,0,100,100,1.62,100,0,100,100,1.62,94.84452176,9.353948109,100,67.19374899,1.62,99.99592913,0.018167559,100,99.91874388,1.62,72.98529787,11.49875525,94.35805506,52.15280926
1.63,100,0,100,100,1.63,100,0,100,100,1.63,100,0,100,100,1.63,100,0,100,100,1.63,94.77571338,9.430619127,100,67.00922958,1.63,99.99547297,0.02015802,100,99.90983177,1.63,72.89204452,11.49953152,94.28378138,52.08696955
1.64,100,0,100,100,1.64,100,0,100,100,1.64,100,0,100,100,1.64,100,0,100,100,1.64,94.70620883,9.50912268,100,66.82679453,1.64,99.99496093,0.022268113,100,99.9003604,1.64,72.79976949,11.50027298,94.21023624,52.02199179
1.65,100,0,100,100,1.65,100,0,100,100,1.65,100,0,100,100,1.65,100,0,100,100,1.65,94.63671762,9.587365167,100,66.64623585,1.65,99.99441061,0.024499462,100,99.89034357,1.65,72.70820779,11.50088414,94.13832814,51.9575596
1.66,100,0,100,100,1.66,100,0,100,100,1.66,100,0,100,100,1.66,100,0,100,100,1.66,94.56779408,9.664380904,100,66.46650348,1.66,99.99381065,0.026818765,100,99.87992477,1.66,72.61745079,11.50154718,94.0661532,51.89334561
1.67,100,0,100,100,1.67,100,0,100,100,1.67,100,0,100,100,1.67,100,0,100,100,1.67,94.49909865,9.740579541,100,66.28906081,1.67,99.99314117,0.029240769,100,99.86905149,1.67,72.52752708,11.50197343,93.99461492,51.83007925
1.68,100,0,100,100,1.68,100,0,100,100,1.68,100,0,100,100,1.68,100,0,100,100,1.68,94.43022563,9.816789871,100,66.11208269,1.68,99.99241644,0.03173922,100,99.85787596,1.68,72.43843326,11.5021808,93.92327506,51.76789716
1.69,100,0,100,100,1.69,100,0,100,100,1.69,100,0,100,100,1.69,100,0,100,100,1.69,94.36109685,9.893967954,100,65.93465505,1.69,99.99161712,0.034324941,100,99.84639747,1.69,72.35044592,11.50251268,93.85230843,51.706422
1.7,100,0,100,100,1.7,100,0,100,100,1.7,100,0,100,100,1.7,100,0,100,100,1.7,94.29154227,9.971186553,100,65.75941777,1.7,99.99068514,0.037035801,100,99.83459018,1.7,72.2633246,11.50292369,93.78163391,51.6454051
1.71,100,0,100,100,1.71,100,0,100,100,1.71,100,0,100,100,1.71,100,0,100,100,1.71,94.22140367,10.04908874,100,65.58370645,1.71,99.9895709,0.039923872,100,99.82254312,1.71,72.17688349,11.50297517,93.70938957,51.58526737
1.72,100,0,100,100,1.72,100,0,100,100,1.72,100,0,100,100,1.72,100,0,100,100,1.72,94.15135352,10.12739793,100,65.4072765,1.72,99.98821079,0.043149572,100,99.81014111,1.72,72.09107667,11.5030717,93.63706277,51.52524691
1.73,100,0,100,100,1.73,100,0,100,100,1.73,100,0,100,100,1.73,100,0,100,100,1.73,94.08054963,10.20658594,100,65.23396197,1.73,99.98648348,0.046981196,100,99.7975589,1.73,72.0059921,11.50299096,93.56587835,51.46622056
1.74,100,0,100,100,1.74,100,0,100,100,1.74,100,0,100,100,1.74,100,0,100,100,1.74,94.00973968,10.28582928,100,65.06125223,1.74,99.98443612,0.051662252,100,99.78474333,1.74,71.92173447,11.50273847,93.49478611,51.40767457
1.75,100,0,100,100,1.75,100,0,100,100,1.75,100,0,100,100,1.75,100,0,100,100,1.75,93.93904025,10.36457852,100,64.88439465,1.75,99.9821133,0.057326814,100,99.7718746,1.75,71.83835596,11.50252764,93.42443285,51.34990508
1.76,100,0,100,100,1.76,100,0,100,100,1.76,100,0,100,100,1.76,100,0,100,100,1.76,93.86782673,10.44375561,100,64.70541764,1.76,99.97958028,0.063983248,100,99.75885975,1.76,71.75587518,11.5024273,93.35432,51.29278034
1.77,100,0,100,100,1.77,100,0,100,100,1.77,100,0,100,100,1.77,100,0,100,100,1.77,93.79646251,10.52325019,100,64.52546658,1.77,99.97676481,0.071871337,100,99.7456598,1.77,71.67414873,11.50230599,93.28412546,51.23661189
1.78,100,0,100,100,1.78,100,0,100,100,1.78,100,0,100,100,1.78,100,0,100,100,1.78,93.72455804,10.60352369,100,64.34218825,1.78,99.97383523,0.080556326,100,99.73243879,1.78,71.59291201,11.50204119,93.21384826,51.18037051
1.79,100,0,100,100,1.79,100,0,100,100,1.79,100,0,100,100,1.79,100,0,100,100,1.79,93.65196434,10.68539968,100,64.15263988,1.79,99.97071937,0.090206092,100,99.69532674,1.79,71.51242695,11.50161987,93.14373001,51.12515885
1.8,100,0,100,100,1.8,100,0,100,100,1.8,100,0,100,100,1.8,100,0,100,100,1.8,93.57926215,10.76800734,100,63.95794871,1.8,99.96740678,0.100837023,100,99.64262964,1.8,71.43261872,11.50117568,93.0734514,51.06986234
1.81,100,0,100,100,1.81,100,0,100,100,1.81,100,0,100,100,1.81,100,0,100,100,1.81,93.50650798,10.85008518,100,63.76813546,1.81,99.96393223,0.112314473,100,99.58680007,1.81,71.35355265,11.50058393,93.0036209,51.0153846
1.82,100,0,100,100,1.82,100,0,100,100,1.82,100,0,100,100,1.82,100,0,100,100,1.82,93.43326084,10.93265113,100,63.57541181,1.82,99.96021257,0.124927735,100,99.52601803,1.82,71.2749758,11.49997417,92.9343936,50.9612723
1.83,100,0,100,100,1.83,100,0,100,100,1.83,100,0,100,100,1.83,100,0,100,100,1.83,93.35995086,11.01553846,100,63.37979353,1.83,99.95636568,0.138235585,100,99.46275902,1.83,71.19711765,11.49919641,92.86551924,50.90737227
1.84,100,0,100,100,1.84,100,0,100,100,1.84,100,0,100,100,1.84,100,0,100,100,1.84,93.28661159,11.09791659,100,63.18643291,1.84,99.95231972,0.15249088,100,99.39552135,1.84,71.11982837,11.49837789,92.79670827,50.85350106
1.85,100,0,100,100,1.85,100,0,100,100,1.85,100,0,100,100,1.85,100,0,100,100,1.85,93.21319348,11.17969162,100,62.99383372,1.85,99.94787077,0.168506461,100,99.3200384,1.85,71.04319871,11.49752764,92.72760382,50.8003893
1.86,100,0,100,100,1.86,100,0,100,100,1.86,100,0,100,100,1.86,100,0,100,100,1.86,93.13969119,11.26190494,100,62.80179706,1.86,99.94343897,0.184616181,100,99.24500584,1.86,70.96720455,11.49668995,92.65799253,50.74795357
1.87,100,0,100,100,1.87,100,0,100,100,1.87,100,0,100,100,1.87,100,0,100,100,1.87,93.06613158,11.34398798,100,62.61262437,1.87,99.93882112,0.201610675,100,99.16620164,1.87,70.89199631,11.49587841,92.58968406,50.69565783
1.88,100,0,100,100,1.88,100,0,100,100,1.88,100,0,100,100,1.88,100,0,100,100,1.88,92.99266841,11.42567703,100,62.42667558,1.88,99.93394239,0.21979012,100,99.0821334,1.88,70.81727742,11.49481111,92.52105718,50.64399025
1.89,100,0,100,100,1.89,100,0,100,100,1.89,100,0,100,100,1.89,100,0,100,100,1.89,92.9194313,11.5069454,100,62.24015988,1.89,99.92882031,0.239087823,100,98.9931454,1.89,70.74317557,11.49366221,92.4519948,50.59282695
1.9,100,0,100,100,1.9,100,0,100,100,1.9,100,0,100,100,1.9,100,0,100,100,1.9,92.84608253,11.58835356,100,62.05087045,1.9,99.92375179,0.258258552,100,98.90527555,1.9,70.66977652,11.49268416,92.38439615,50.54155377
1.91,100,0,100,100,1.91,100,0,100,100,1.91,100,0,100,100,1.91,100,0,100,100,1.91,92.7729226,11.66915016,100,61.86455882,1.91,99.9184722,0.278387876,100,98.81318761,1.91,70.59669,11.4914038,92.31607745,50.49057293
1.92,100,0,100,100,1.92,100,0,100,100,1.92,100,0,100,100,1.92,100,0,100,100,1.92,92.69956036,11.74964663,100,61.67737347,1.92,99.91317513,0.298680641,100,98.72062365,1.92,70.52421481,11.49022912,92.24835668,50.43983076
1.93,100,0,100,100,1.93,100,0,100,100,1.93,100,0,100,100,1.93,100,0,100,100,1.93,92.62658125,11.82886276,100,61.49233788,1.93,99.90750925,0.320558038,100,98.62090384,1.93,70.45243651,11.48886896,92.18036971,50.39021651
1.94,100,0,100,100,1.94,100,0,100,100,1.94,100,0,100,100,1.94,100,0,100,100,1.94,92.55331928,11.90833616,100,61.30831354,1.94,99.90200331,0.341803473,100,98.52447311,1.94,70.38112147,11.48743907,92.11220329,50.34055467
1.95,100,0,100,100,1.95,100,0,100,100,1.95,100,0,100,100,1.95,100,0,100,100,1.95,92.48034226,11.98735271,100,61.12534457,1.95,99.89623035,0.364292884,100,98.42229818,1.95,70.31056563,11.48596983,92.04468514,50.29153332
1.96,100,0,100,100,1.96,100,0,100,100,1.96,100,0,100,100,1.96,100,0,100,100,1.96,92.40728518,12.06576234,100,60.94412504,1.96,99.89032142,0.387360075,100,98.31771513,1.96,70.2406222,11.48457619,91.97836013,50.24285534
1.97,100,0,100,100,1.97,100,0,100,100,1.97,100,0,100,100,1.97,100,0,100,100,1.97,92.3340096,12.1438407,100,60.76404516,1.97,99.88435387,0.410783536,100,98.21155997,1.97,70.17112591,11.48322524,91.91209768,50.1945244
1.98,100,0,100,100,1.98,100,0,100,100,1.98,100,0,100,100,1.98,100,0,100,100,1.98,92.26061091,12.221298,100,60.58580739,1.98,99.87824782,0.434828443,100,98.10270141,1.98,70.10213973,11.48190921,91.84616925,50.1463886
1.99,100,0,100,100,1.99,100,0,100,100,1.99,100,0,100,100,1.99,100,0,100,100,1.99,92.18728729,12.2978614,100,60.40854638,1.99,99.87201815,0.45946244,100,97.99123523,1.99,70.03387219,11.48058482,91.78047116,50.09877661
2,100,0,100,100,2,100,0,100,100,2,100,0,100,100,2,100,0,100,100,2,92.11358489,12.37422255,100,60.23080904,2,99.86567453,0.484621047,100,97.87748481,2,69.96611868,11.4792653,91.71522851,50.05146737
2.01,100,0,100,100,2.01,100,0,100,100,2.01,100,0,100,100,2.01,100,0,100,100,2.01,92.03969777,12.44979182,100,60.05380751,2.01,99.85934067,0.509773177,100,97.76387369,2.01,69.89884066,11.47813313,91.65103361,50.00428984
2.02,100,0,100,100,2.02,100,0,100,100,2.02,100,0,100,100,2.02,100,0,100,100,2.02,91.96523592,12.52607728,100,59.87210329,2.02,99.85272784,0.536103569,100,97.64498445,2.02,69.83179452,11.4767486,91.58573742,49.95676703
2.03,100,0,100,100,2.03,100,0,100,100,2.03,100,0,100,100,2.03,100,0,100,100,2.03,91.89029617,12.60140126,100,59.69276308,2.03,99.84612898,0.562418125,100,97.52624391,2.03,69.76536028,11.47521609,91.51983264,49.90982652
2.04,100,0,100,100,2.04,100,0,100,100,2.04,100,0,100,100,2.04,100,0,100,100,2.04,91.81494727,12.67653815,100,59.51185027,2.04,99.83950019,0.58889897,100,97.40680579,2.04,69.6993723,11.47366445,91.45439984,49.86342808
2.05,100,0,100,100,2.05,100,0,100,100,2.05,100,0,100,100,2.05,100,0,100,100,2.05,91.73989263,12.75083904,100,59.33134531,2.05,99.83275956,0.615851664,100,97.28529611,2.05,69.63398109,11.47227131,91.39013532,49.81690753
2.06,100,0,100,100,2.06,100,0,100,100,2.06,100,0,100,100,2.06,100,0,100,100,2.06,91.66377388,12.82496789,100,59.15132968,2.06,99.82580854,0.64349692,100,97.16067057,2.06,69.56908746,11.4709384,91.32597792,49.77065389
2.07,100,0,100,100,2.07,100,0,100,100,2.07,100,0,100,100,2.07,100,0,100,100,2.07,91.58752129,12.89863417,100,58.97358336,2.07,99.81865323,0.671726713,100,97.03327175,2.07,69.50461165,11.46952402,91.26244969,49.72451532
2.08,100,0,100,100,2.08,100,0,100,100,2.08,100,0,100,100,2.08,100,0,100,100,2.08,91.51112032,12.97195499,100,58.79605879,2.08,99.81152397,0.699753414,100,96.90681423,2.08,69.44039535,11.46818524,91.19905511,49.67832237
2.09,100,0,100,100,2.09,100,0,100,100,2.09,100,0,100,100,2.09,100,0,100,100,2.09,91.43461482,13.04534842,100,58.61831751,2.09,99.8040424,0.728241529,100,96.77801725,2.09,69.37664566,11.46704719,91.13684762,49.63295556
2.1,100,0,100,100,2.1,100,0,100,100,2.1,100,0,100,100,2.1,100,0,100,100,2.1,91.35821529,13.11780715,100,58.44095021,2.1,99.79606859,0.757322851,100,96.64615236,2.1,69.31345949,11.46586873,91.07552219,49.58816409
2.11,100,0,100,100,2.11,100,0,100,100,2.11,100,0,100,100,2.11,100,0,100,100,2.11,91.28080985,13.19058154,100,58.26017489,2.11,99.78748417,0.787196979,100,96.51037659,2.11,69.25065225,11.46448555,91.01258036,49.54303793
2.12,100,0,100,100,2.12,100,0,100,100,2.12,100,0,100,100,2.12,100,0,100,100,2.12,91.20283556,13.26329471,100,58.07554947,2.12,99.77870229,0.816808179,100,96.37575308,2.12,69.18826542,11.46317008,90.95023332,49.49819236
2.13,100,0,100,100,2.13,100,0,100,100,2.13,100,0,100,100,2.13,100,0,100,100,2.13,91.12405761,13.33556819,100,57.89014234,2.13,99.76959717,0.847199431,100,96.23769901,2.13,69.12630402,11.46189674,90.88845315,49.45313864
2.14,100,0,100,100,2.14,100,0,100,100,2.14,100,0,100,100,2.14,100,0,100,100,2.14,91.04450495,13.40703007,100,57.70238765,2.14,99.76035124,0.878368619,100,96.09635979,2.14,69.06477498,11.46069095,90.8274952,49.40796969
2.15,100,0,100,100,2.15,100,0,100,100,2.15,100,0,100,100,2.15,100,0,100,100,2.15,90.96402848,13.47833729,100,57.51425068,2.15,99.75097656,0.909575637,100,95.95498293,2.15,69.00362335,11.4593141,90.76659027,49.36350356
2.16,100,0,100,100,2.16,100,0,100,100,2.16,100,0,100,100,2.16,100,0,100,100,2.16,90.88265947,13.54966555,100,57.32187668,2.16,99.74122392,0.94095971,100,95.8129661,2.16,68.94284817,11.45806384,90.70628943,49.31848629
2.17,100,0,100,100,2.17,100,0,100,100,2.17,100,0,100,100,2.17,100,0,100,100,2.17,90.80065787,13.62117535,100,57.12780757,2.17,99.73148548,0.972355635,100,95.67123804,2.17,68.88223369,11.4567655,90.64585915,49.27390737
2.18,100,0,100,100,2.18,100,0,100,100,2.18,100,0,100,100,2.18,100,0,100,100,2.18,90.7182639,13.69200288,100,56.93738267,2.18,99.72175335,1.004402353,100,95.52679836,2.18,68.82210471,11.45551981,90.58534465,49.2294493
2.19,100,0,100,100,2.19,100,0,100,100,2.19,100,0,100,100,2.19,100,0,100,100,2.19,90.63517876,13.76244521,100,56.74633081,2.19,99.71165373,1.036396053,100,95.38290651,2.19,68.76226859,11.45401184,90.5232609,49.18549203
2.2,100,0,100,100,2.2,100,0,100,100,2.2,100,0,100,100,2.2,100,0,100,100,2.2,90.55150913,13.83286709,100,56.554565,2.2,99.70114116,1.069422878,100,95.23465049,2.2,68.70272669,11.45260184,90.46203166,49.14171494
2.21,100,0,100,100,2.21,100,0,100,100,2.21,100,0,100,100,2.21,100,0,100,100,2.21,90.46740253,13.90255789,100,56.36332967,2.21,99.69051269,1.102109209,100,95.08834348,2.21,68.64366634,11.4512497,90.40196742,49.09854651
2.22,100,0,100,100,2.22,100,0,100,100,2.22,100,0,100,100,2.22,100,0,100,100,2.22,90.38265223,13.97184743,100,56.17267154,2.22,99.67976235,1.135324896,100,94.9399275,2.22,68.58483095,11.45005618,90.34197072,49.05465119
2.23,100,0,100,100,2.23,100,0,100,100,2.23,100,0,100,100,2.23,100,0,100,100,2.23,90.29659476,14.04082617,100,55.98364917,2.23,99.66848885,1.16864907,100,94.79175952,2.23,68.52635896,11.44899736,90.28284746,49.01036307
2.24,100,0,100,100,2.24,100,0,100,100,2.24,100,0,100,100,2.24,100,0,100,100,2.24,90.20918673,14.10834292,100,55.79505787,2.24,99.656655,1.203751324,100,94.63607692,2.24,68.46832364,11.44792313,90.2236203,48.96623688
2.25,100,0,100,100,2.25,100,0,100,100,2.25,100,0,100,100,2.25,100,0,100,100,2.25,90.12098779,14.17514921,100,55.6088264,2.25,99.64436341,1.239912759,100,94.47613319,2.25,68.4105589,11.44672382,90.16429292,48.92322935
