PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
31.09,100,0,100,100,31.09,100,0,100,100,31.09,99.99959734,0.001625943,100,99.99272949,31.09,100,0,100,100,31.09,2.149401082,1.206351627,4.610239001,0.288422131,31.09,19.01991604,4.984890114,26.76504708,9.552250463,31.09,12.08833468,2.801408602,17.7867876,7.964102701
31.1,100,0,100,100,31.1,100,0,100,100,31.1,99.99959551,0.001632652,100,99.9926997,31.1,100,0,100,100,31.1,2.14338802,1.204602854,4.603780081,0.286246531,31.1,19.01080922,4.984688169,26.75658732,9.543138566,31.1,12.08275061,2.800218122,17.77906874,7.960494948
31.11,100,0,100,100,31.11,100,0,100,100,31.11,99.99959365,0.001639371,100,99.99266988,31.11,100,0,100,100,31.11,2.13736827,1.202927439,4.597234978,0.284086777,31.11,19.00160372,4.984480511,26.74770285,9.53413017,31.11,12.07717838,2.799057308,17.77148672,7.956603021
31.12,100,0,100,100,31.12,100,0,100,100,31.12,99.99959179,0.001646092,100,99.99264007,31.12,100,0,100,100,31.12,2.131228876,1.201250162,4.590515817,0.28139011,31.12,18.99236881,4.984325976,26.7394578,9.52484879,31.12,12.07165821,2.79788045,17.76388023,7.952941235
31.13,100,0,100,100,31.13,100,0,100,100,31.13,99.99958992,0.001652814,100,99.99261026,31.13,100,0,100,100,31.13,2.12517231,1.199466965,4.583828305,0.279251304,31.13,18.98306077,4.984261909,26.7312659,9.515543736,31.13,12.0661306,2.796703307,17.75614731,7.949304386
31.14,100,0,100,100,31.14,100,0,100,100,31.14,99.99958803,0.001659542,100,99.99258045,31.14,100,0,100,100,31.14,2.119192364,1.197803759,4.577147717,0.277107949,31.14,18.97377003,4.984140657,26.72322008,9.506317922,31.14,12.06061429,2.795528713,17.74841905,7.945692257
31.15,100,0,100,100,31.15,100,0,100,100,31.15,99.99958615,0.001666269,100,99.99255063,31.15,100,0,100,100,31.15,2.113214927,1.196045869,4.57064163,0.275005347,31.15,18.96459293,4.983940466,26.71533299,9.49728057,31.15,12.05509621,2.794354811,17.74066842,7.942155396
31.16,100,0,100,100,31.16,100,0,100,100,31.16,99.99958427,0.001673022,100,99.99252069,31.16,100,0,100,100,31.16,2.107311351,1.194258282,4.564171091,0.273001481,31.16,18.95537204,4.983727026,26.70739113,9.488303615,31.16,12.04957231,2.793177068,17.73297675,7.938548833
31.17,100,0,100,100,31.17,100,0,100,100,31.17,99.9995824,0.001679797,100,99.99249065,31.17,100,0,100,100,31.17,2.101356301,1.192480214,4.557706362,0.271037563,31.17,18.94614888,4.983512238,26.69941285,9.479175552,31.17,12.04403994,2.791943129,17.72509203,7.935020581
31.18,100,0,100,100,31.18,100,0,100,100,31.18,99.99958052,0.001686626,100,99.99246036,31.18,100,0,100,100,31.18,2.09541827,1.190698305,4.55129585,0.269085656,31.18,18.93700946,4.983261273,26.69138668,9.470185607,31.18,12.03852696,2.790740891,17.71763502,7.93144685
31.19,100,0,100,100,31.19,100,0,100,100,31.19,99.99957863,0.001693473,100,99.99242999,31.19,100,0,100,100,31.19,2.089425243,1.188947218,4.544951145,0.267170851,31.19,18.92789306,4.983015073,26.68344385,9.461227421,31.19,12.03299379,2.789559805,17.71029047,7.927909853
31.2,100,0,100,100,31.2,100,0,100,100,31.2,99.99957673,0.001700364,100,99.99239943,31.2,100,0,100,100,31.2,2.083370957,1.187110403,4.538631678,0.265284281,31.2,18.91874893,4.982779365,26.67558722,9.452223592,31.2,12.02746597,2.788354837,17.70280596,7.924415746
31.21,100,0,100,100,31.21,100,0,100,100,31.21,99.99957483,0.001707272,100,99.99236879,31.21,100,0,100,100,31.21,2.077386766,1.185332393,4.532345222,0.26341652,31.21,18.90956645,4.982642573,26.66783559,9.443270403,31.21,12.02193791,2.787124001,17.69517728,7.920915721
31.22,100,0,100,100,31.22,100,0,100,100,31.22,99.99957292,0.001714182,100,99.99233815,31.22,100,0,100,100,31.22,2.071423635,1.183588521,4.526092018,0.26157254,31.22,18.90039961,4.982493971,26.65992491,9.434541327,31.22,12.0164072,2.78587093,17.68755912,7.917394766
31.23,100,0,100,100,31.23,100,0,100,100,31.23,99.99957099,0.001721105,100,99.99230748,31.23,100,0,100,100,31.23,2.065487845,1.181850927,4.519935007,0.259754708,31.23,18.89122529,4.98224718,26.65196792,9.425904084,31.23,12.0109096,2.784625583,17.68006404,7.913852394
31.24,100,0,100,100,31.24,100,0,100,100,31.24,99.99956904,0.001728092,100,99.99227653,31.24,100,0,100,100,31.24,2.059581445,1.180140277,4.513801196,0.257598926,31.24,18.88200164,4.981920892,26.6438939,9.417327237,31.24,12.00542825,2.783396935,17.67242317,7.91035269
31.25,100,0,100,100,31.25,100,0,100,100,31.25,99.99956705,0.001735117,100,99.99224547,31.25,100,0,100,100,31.25,2.05372166,1.178394799,4.507700894,0.255726495,31.25,18.87279194,4.981674617,26.63577449,9.408775666,31.25,11.99995075,2.782159923,17.6647954,7.906862286
31.26,100,0,100,100,31.26,100,0,100,100,31.26,99.99956505,0.00174216,100,99.99221432,31.26,100,0,100,100,31.26,2.047996957,1.176615552,4.501648942,0.253877722,31.26,18.86362663,4.981403325,26.62759144,9.400271363,31.26,11.99446267,2.780928295,17.65722719,7.903422774
31.27,100,0,100,100,31.27,100,0,100,100,31.27,99.99956304,0.001749221,100,99.99218311,31.27,100,0,100,100,31.27,2.042305809,1.17482268,4.495678279,0.252017456,31.27,18.85444729,4.981112386,26.61851577,9.391857134,31.27,11.98899938,2.779706286,17.64972352,7.900011746
31.28,100,0,100,100,31.28,100,0,100,100,31.28,99.99956103,0.001756299,100,99.99215182,31.28,100,0,100,100,31.28,2.036589768,1.172987343,4.489699319,0.25016372,31.28,18.84529726,4.980885183,26.61018891,9.383570919,31.28,11.9835581,2.778482644,17.64234703,7.896592251
31.29,100,0,100,100,31.29,100,0,100,100,31.29,99.99955903,0.001763402,100,99.99212041,31.29,100,0,100,100,31.29,2.030872416,1.17115315,4.483723215,0.248333334,31.29,18.83616066,4.980658914,26.60220609,9.375237023,31.29,11.97813774,2.777289314,17.63508453,7.893149924
31.3,100,0,100,100,31.3,100,0,100,100,31.3,99.99955703,0.001770523,100,99.99208891,31.3,100,0,100,100,31.3,2.025154601,1.169342453,4.477770836,0.246533631,31.3,18.82703039,4.980379244,26.59377973,9.366807051,31.3,11.97269727,2.776116261,17.62794661,7.889629017
31.31,100,0,100,100,31.31,100,0,100,100,31.31,99.99955502,0.001777647,100,99.9920574,31.31,100,0,100,100,31.31,2.019411324,1.167570349,4.471859162,0.244822011,31.31,18.81791366,4.980167378,26.586057,9.358378152,31.31,11.96722966,2.774916728,17.62068097,7.886051401
31.32,100,0,100,100,31.32,100,0,100,100,31.32,99.99955301,0.001784791,100,99.99202581,31.32,100,0,100,100,31.32,2.013695178,1.165786061,4.465961582,0.243137043,31.32,18.80874452,4.979932097,26.57835833,9.349957585,31.32,11.96178384,2.773723917,17.61333105,7.882415186
31.33,100,0,100,100,31.33,100,0,100,100,31.33,99.99955099,0.001791969,100,99.99199406,31.33,100,0,100,100,31.33,2.008039246,1.163933924,4.460075355,0.241487799,31.33,18.79959382,4.979722465,26.57043213,9.341331851,31.33,11.95634867,2.772505164,17.60580963,7.878906201
31.34,100,0,100,100,31.34,100,0,100,100,31.34,99.99954897,0.001799159,100,99.99196227,31.34,100,0,100,100,31.34,2.002424719,1.162093762,4.45421218,0.239862905,31.34,18.79039478,4.979486062,26.56246378,9.332644385,31.34,11.95094142,2.771318475,17.59840935,7.875463863
31.35,100,0,100,100,31.35,100,0,100,100,31.35,99.99954695,0.001806366,100,99.9919304,31.35,100,0,100,100,31.35,1.996792484,1.160297914,4.44833157,0.238252537,31.35,18.78129923,4.979246232,26.55481667,9.323985746,31.35,11.94552852,2.770155543,17.59118801,7.872004903
31.36,100,0,100,100,31.36,100,0,100,100,31.36,99.99954492,0.001813589,100,99.99189846,31.36,100,0,100,100,31.36,1.991143402,1.158599809,4.442448654,0.23663964,31.36,18.77223802,4.979053733,26.54724224,9.31533979,31.36,11.94009937,2.768987516,17.58386724,7.868605843
31.37,100,0,100,100,31.37,100,0,100,100,31.37,99.99954289,0.001820845,100,99.99186638,31.37,100,0,100,100,31.37,1.985556246,1.156933889,4.436578354,0.235032414,31.37,18.76307589,4.978881636,26.5395996,9.306700482,31.37,11.93468962,2.767819777,17.57660938,7.865245906
31.38,100,0,100,100,31.38,100,0,100,100,31.38,99.99954086,0.001828117,100,99.99183422,31.38,100,0,100,100,31.38,1.98000056,1.15521239,4.430692333,0.233415379,31.38,18.75390006,4.978791145,26.53202332,9.296302444,31.38,11.92928017,2.766641365,17.56935694,7.861851918
31.39,100,0,100,100,31.39,100,0,100,100,31.39,99.99953883,0.001835387,100,99.99180206,31.39,100,0,100,100,31.39,1.974447134,1.153517702,4.424710123,0.231802467,31.39,18.74477413,4.978676844,26.52431587,9.286295747,31.39,11.92387151,2.76545754,17.5620102,7.858428135
31.4,100,0,100,100,31.4,100,0,100,100,31.4,99.9995368,0.001842658,100,99.9917699,31.4,100,0,100,100,31.4,1.968873778,1.151818448,4.418639986,0.230198954,31.4,18.73570167,4.978427446,26.51643033,9.277779873,31.4,11.91844671,2.764265216,17.55467308,7.854926035
31.41,100,0,100,100,31.41,100,0,100,100,31.41,99.99953477,0.001849939,100,99.9917377,31.41,100,0,100,100,31.41,1.963194341,1.15008213,4.412572194,0.228571602,31.41,18.72673732,4.978104535,26.50843848,9.269302522,31.41,11.91304,2.763052034,17.54709922,7.85152523
31.42,100,0,100,100,31.42,100,0,100,100,31.42,99.99953272,0.001857237,100,99.99170545,31.42,100,0,100,100,31.42,1.957531659,1.148289161,4.406509148,0.226932316,31.42,18.71779744,4.97784059,26.50033541,9.260691892,31.42,11.90759636,2.761885976,17.53967614,7.848062416
31.43,100,0,100,100,31.43,100,0,100,100,31.43,99.99953068,0.001864535,100,99.99167319,31.43,100,0,100,100,31.43,1.951910981,1.146540318,4.400468421,0.225251835,31.43,18.70885898,4.977614529,26.49232991,9.25185942,31.43,11.90217708,2.760713244,17.53233128,7.844576889
31.44,100,0,100,100,31.44,100,0,100,100,31.44,99.99952864,0.001871834,100,99.99164093,31.44,100,0,100,100,31.44,1.946402987,1.144771116,4.394438902,0.223557614,31.44,18.69993092,4.977401473,26.48419608,9.243145485,31.44,11.89675035,2.759550769,17.52508557,7.841128943
31.45,100,0,100,100,31.45,100,0,100,100,31.45,99.99952659,0.001879147,100,99.99160861,31.45,100,0,100,100,31.45,1.94087089,1.142992097,4.388437402,0.221752777,31.45,18.6909809,4.977176962,26.475998,9.23442278,31.45,11.89136028,2.758372035,17.51783329,7.837609375
31.46,100,0,100,100,31.46,100,0,100,100,31.46,99.99952454,0.001886472,100,99.99157624,31.46,100,0,100,100,31.46,1.935414598,1.141207374,4.382440439,0.219981959,31.46,18.68181568,4.977045611,26.46777341,9.225741164,31.46,11.88596703,2.757173905,17.51048318,7.834065484
31.47,100,0,100,100,31.47,100,0,100,100,31.47,99.99952247,0.001893822,100,99.99154378,31.47,100,0,100,100,31.47,1.929909483,1.139409809,4.376454583,0.218189867,31.47,18.67287558,4.976806026,26.45982375,9.217102603,31.47,11.88059279,2.755998992,17.50319147,7.830526466
31.48,100,0,100,100,31.48,100,0,100,100,31.48,99.99952038,0.001901204,100,99.9915112,31.48,100,0,100,100,31.48,1.924365898,1.137604155,4.370534191,0.216351363,31.48,18.66397845,4.976546045,26.45184631,9.208479968,31.48,11.87521188,2.754826756,17.49605444,7.827083395
31.49,100,0,100,100,31.49,100,0,100,100,31.49,99.99951829,0.001908608,100,99.99147851,31.49,100,0,100,100,31.49,1.918844318,1.135753498,4.364635972,0.214693431,31.49,18.65495906,4.976279024,26.4438342,9.199874995,31.49,11.86987539,2.75368774,17.48900944,7.823660721
31.5,100,0,100,100,31.5,100,0,100,100,31.5,99.99951618,0.001916028,100,99.99144574,31.5,100,0,100,100,31.5,1.913330697,1.133891802,4.358828712,0.213195416,31.5,18.64584996,4.976038443,26.43543829,9.191595554,31.5,11.86452927,2.752520308,17.48177159,7.820219124
31.51,100,0,100,100,31.51,100,0,100,100,31.51,99.99951399,0.001923446,100,99.99141289,31.51,100,0,100,100,31.51,1.90786614,1.132030392,4.352978355,0.211737732,31.51,18.63682518,4.975756919,26.42682885,9.183429708,31.51,11.85919709,2.751360601,17.47442431,7.816700675
31.52,100,0,100,100,31.52,100,0,100,100,31.52,99.9995118,0.001930865,100,99.99138003,31.52,100,0,100,100,31.52,1.90237213,1.130193363,4.347137151,0.210278964,31.52,18.6278226,4.975466501,26.41844533,9.175072767,31.52,11.85384605,2.750179453,17.46699577,7.813154448
31.53,100,0,100,100,31.53,100,0,100,100,31.53,99.99950961,0.001938294,100,99.99134714,31.53,100,0,100,100,31.53,1.896937903,1.128341366,4.341325378,0.20878513,31.53,18.61873796,4.975170982,26.41012445,9.166588116,31.53,11.8485018,2.749008638,17.4598342,7.809689258
31.54,100,0,100,100,31.54,100,0,100,100,31.54,99.99950742,0.001945738,100,99.99131418,31.54,100,0,100,100,31.54,1.891563998,1.126523283,4.335525487,0.207266597,31.54,18.6095159,4.9750298,26.40169429,9.158107459,31.54,11.84318909,2.747867921,17.45280607,7.806306152
31.55,100,0,100,100,31.55,100,0,100,100,31.55,99.99950518,0.001953191,100,99.99128114,31.55,100,0,100,100,31.55,1.886159986,1.12474566,4.329726633,0.205733019,31.55,18.60022369,4.975031912,26.39335192,9.149597536,31.55,11.83787856,2.746749092,17.44580125,7.802900549
31.56,100,0,100,100,31.56,100,0,100,100,31.56,99.99950294,0.001960657,100,99.99124804,31.56,100,0,100,100,31.56,1.880791713,1.122973204,4.323950783,0.204201404,31.56,18.5909823,4.974976771,26.38504316,9.141022404,31.56,11.8325769,2.745597051,17.43876746,7.79950817
31.57,100,0,100,100,31.57,100,0,100,100,31.57,99.99950072,0.001968163,100,99.99121486,31.57,100,0,100,100,31.57,1.875371915,1.121102724,4.318174121,0.202671244,31.57,18.58184829,4.974787114,26.3768629,9.132519382,31.57,11.82726708,2.744427777,17.43172882,7.796128327
31.58,100,0,100,100,31.58,100,0,100,100,31.58,99.99949849,0.001975679,100,99.99118163,31.58,100,0,100,100,31.58,1.869935899,1.11932587,4.312435071,0.201142206,31.58,18.57273478,4.974544999,26.3688406,9.124048776,31.58,11.82195645,2.743232278,17.42449271,7.792733295
31.59,100,0,100,100,31.59,100,0,100,100,31.59,99.99949626,0.001983202,100,99.99114838,31.59,100,0,100,100,31.59,1.864585101,1.11754951,4.30671592,0.199625901,31.59,18.56358866,4.974208331,26.35986109,9.115578788,31.59,11.81664806,2.742050635,17.41730168,7.789344055
31.6,100,0,100,100,31.6,100,0,100,100,31.6,99.99949402,0.00199074,100,99.99111506,31.6,100,0,100,100,31.6,1.859166581,1.115719273,4.301026252,0.198213245,31.6,18.55448896,4.973884471,26.35103611,9.107118291,31.6,11.81133251,2.740873096,17.41010782,7.785971225
31.61,100,0,100,100,31.61,100,0,100,100,31.61,99.99949174,0.00199827,100,99.99108173,31.61,100,0,100,100,31.61,1.853744159,1.113811138,4.295333508,0.196771638,31.61,18.54544208,4.973557234,26.34236339,9.098682005,31.61,11.80601276,2.739680624,17.40287201,7.782612069
31.62,100,0,100,100,31.62,100,0,100,100,31.62,99.99948946,0.002005852,100,99.99104815,31.62,100,0,100,100,31.62,1.848320376,1.111911914,4.289661619,0.195339493,31.62,18.53646128,4.973241624,26.33408514,9.090276862,31.62,11.80072501,2.738475662,17.39562548,7.779292725
31.63,100,0,100,100,31.63,100,0,100,100,31.63,99.99948718,0.002013451,100,99.9910145,31.63,100,0,100,100,31.63,1.842949977,1.110079479,4.284020381,0.193926209,31.63,18.52749634,4.972911338,26.32607821,9.081874552,31.63,11.79543637,2.737256156,17.38823093,7.775887586
31.64,100,0,100,100,31.64,100,0,100,100,31.64,99.99948489,0.002021073,100,99.99098075,31.64,100,0,100,100,31.64,1.837613033,1.108289986,4.278393629,0.192535998,31.64,18.51848141,4.97265394,26.31838759,9.073501446,31.64,11.79013451,2.736057506,17.38094519,7.772434802
31.65,100,0,100,100,31.65,100,0,100,100,31.65,99.99948258,0.002028749,100,99.99094674,31.65,100,0,100,100,31.65,1.832320228,1.106511445,4.272789395,0.191158921,31.65,18.50953912,4.972379319,26.31076662,9.065150156,31.65,11.78485015,2.734876388,17.37357739,7.768919432
31.66,100,0,100,100,31.66,100,0,100,100,31.66,99.99948013,0.002036434,100,99.99091255,31.66,100,0,100,100,31.66,1.826998681,1.104738339,4.267134544,0.18978064,31.66,18.50057509,4.97216688,26.30295552,9.056356348,31.66,11.77957087,2.733659829,17.36629361,7.765498291
31.67,100,0,100,100,31.67,100,0,100,100,31.67,99.99947765,0.002044153,100,99.99087819,31.67,100,0,100,100,31.67,1.821647152,1.102990574,4.261554139,0.188398728,31.67,18.49158278,4.971940894,26.29475048,9.047610854,31.67,11.77430289,2.732475282,17.3590468,7.762164902
31.68,100,0,100,100,31.68,100,0,100,100,31.68,99.99947517,0.002051894,100,99.99084373,31.68,100,0,100,100,31.68,1.816262236,1.101189481,4.25602999,0.187015192,31.68,18.48259417,4.971744594,26.28687689,9.038889862,31.68,11.76902392,2.731297981,17.35185349,7.75882764
31.69,100,0,100,100,31.69,100,0,100,100,31.69,99.99947268,0.002059639,100,99.99080926,31.69,100,0,100,100,31.69,1.810891288,1.099481102,4.250527851,0.185635026,31.69,18.47357355,4.971387042,26.27827442,9.030174454,31.69,11.76377747,2.730112724,17.3446808,7.755476307
31.7,100,0,100,100,31.7,100,0,100,100,31.7,99.99947019,0.002067413,100,99.99077468,31.7,100,0,100,100,31.7,1.805584253,1.097809334,4.245040564,0.184262307,31.7,18.46455113,4.971069121,26.27000808,9.02140836,31.7,11.75853171,2.728920629,17.33750052,7.752087136
31.71,100,0,100,100,31.71,100,0,100,100,31.71,99.99946769,0.002075248,100,99.9907399,31.71,100,0,100,100,31.71,1.800228867,1.096094085,4.239569219,0.182867242,31.71,18.45545848,4.97083378,26.26215696,9.01234153,31.71,11.75327988,2.727723785,17.33027835,7.748722661
31.72,100,0,100,100,31.72,100,0,100,100,31.72,99.99946518,0.002083104,100,99.99070506,31.72,100,0,100,100,31.72,1.794932067,1.094336811,4.234077229,0.18147239,31.72,18.4462291,4.970906397,26.25402442,9.001285705,31.72,11.74803687,2.726518979,17.32302494,7.745437562
31.73,100,0,100,100,31.73,100,0,100,100,31.73,99.99946264,0.002090983,100,99.99067012,31.73,100,0,100,100,31.73,1.789633983,1.092622266,4.228596847,0.179976644,31.73,18.43706022,4.970631881,26.24558006,8.992795492,31.73,11.74278444,2.725344665,17.31590541,7.742057725
31.74,100,0,100,100,31.74,100,0,100,100,31.74,99.9994601,0.002098864,100,99.99063518,31.74,100,0,100,100,31.74,1.784411286,1.090921642,4.223138444,0.17841996,31.74,18.42798019,4.970267355,26.23736837,8.984608768,31.74,11.73752821,2.724169216,17.30874292,7.738648254
31.75,100,0,100,100,31.75,100,0,100,100,31.75,99.99945756,0.002106746,100,99.99060024,31.75,100,0,100,100,31.75,1.779216885,1.089214842,4.217694197,0.176502324,31.75,18.41892784,4.969901866,26.22918828,8.976425245,31.75,11.7323047,2.722993472,17.30161688,7.735277188
31.76,100,0,100,100,31.76,100,0,100,100,31.76,99.99945501,0.00211466,100,99.99056516,31.76,100,0,100,100,31.76,1.774020928,1.087474931,4.212255048,0.175106822,31.76,18.40984857,4.969585469,26.22117036,8.968285506,31.76,11.72713533,2.721847068,17.29465841,7.73201197
31.77,100,0,100,100,31.77,100,0,100,100,31.77,99.99945245,0.002122609,100,99.99052993,31.77,100,0,100,100,31.77,1.768844547,1.085790723,4.206834802,0.173711569,31.77,18.40080551,4.969364566,26.21329073,8.960282709,31.77,11.72197769,2.72073941,17.28782769,7.728669455
31.78,100,0,100,100,31.78,100,0,100,100,31.78,99.9994499,0.002130577,100,99.99049462,31.78,100,0,100,100,31.78,1.763614197,1.084080992,4.201351676,0.172301845,31.78,18.39178518,4.969133619,26.2054105,8.952309132,31.78,11.71680506,2.719637797,17.2810628,7.725382909
31.79,100,0,100,100,31.79,100,0,100,100,31.79,99.99944734,0.002138546,100,99.9904593,31.79,100,0,100,100,31.79,1.758466198,1.082394654,4.195891579,0.170849351,31.79,18.38280934,4.968798475,26.19748371,8.944348985,31.79,11.71162434,2.718534349,17.27429304,7.72213268
31.8,100,0,100,100,31.8,100,0,100,100,31.8,99.99944478,0.002146534,100,99.99042391,31.8,100,0,100,100,31.8,1.753307169,1.080704917,4.190381756,0.169381867,31.8,18.37373415,4.968310375,26.1894845,8.936459603,31.8,11.70642657,2.717417702,17.26745911,7.718667726
31.81,100,0,100,100,31.81,100,0,100,100,31.81,99.9994422,0.00215454,100,99.99038839,31.81,100,0,100,100,31.81,1.748105478,1.079021069,4.184862185,0.167877019,31.81,18.36470568,4.967894268,26.18104977,8.928603584,31.81,11.70124961,2.716306746,17.26059404,7.715225232
31.82,100,0,100,100,31.82,100,0,100,100,31.82,99.99943962,0.002162546,100,99.99035288,31.82,100,0,100,100,31.82,1.742971795,1.07726137,4.179465205,0.166428183,31.82,18.35570585,4.967533222,26.17261628,8.920782067,31.82,11.69608028,2.715206386,17.25363686,7.711934405
31.83,100,0,100,100,31.83,100,0,100,100,31.83,99.99943705,0.00217058,100,99.99031727,31.83,100,0,100,100,31.83,1.737857357,1.075535998,4.17409468,0.164624655,31.83,18.34673554,4.967186175,26.16453017,8.912974708,31.83,11.69092473,2.714093581,17.24670516,7.708657078
31.84,100,0,100,100,31.84,100,0,100,100,31.84,99.99943446,0.002178622,100,99.99028165,31.84,100,0,100,100,31.84,1.73278987,1.073834225,4.168762393,0.162726508,31.84,18.3376283,4.966851539,26.15600909,8.905102641,31.84,11.68577283,2.712973718,17.23986924,7.705379351
