PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
22.71,100,0,100,100,22.71,100,0,100,100,22.71,99.99999992,3.52E-07,100,99.99999842,22.71,100,0,100,100,22.71,7.107110391,7.136932943,28.33032514,0,22.71,24.02213079,6.05749615,30.47130043,8.977386117,22.71,21.17648128,4.689423216,32.48482902,13.72693546
22.72,100,0,100,100,22.72,100,0,100,100,22.72,99.99999989,4.84E-07,100,99.99999783,22.72,100,0,100,100,22.72,7.094317575,7.131097583,28.30980887,0,22.72,24.00994574,6.056995129,30.45693549,8.971907009,22.72,21.16250905,4.687807155,32.46907362,13.7174377
22.73,100,0,100,100,22.73,100,0,100,100,22.73,99.99999986,6.16E-07,100,99.99999724,22.73,100,0,100,100,22.73,7.081533699,7.125239129,28.28930895,0,22.73,23.99779844,6.056546742,30.44255605,8.966297674,22.73,21.1485514,4.68623477,32.45341784,13.70788181
22.74,100,0,100,100,22.74,100,0,100,100,22.74,99.99999983,7.48E-07,100,99.99999666,22.74,100,0,100,100,22.74,7.068780508,7.119366241,28.26883128,0,22.74,23.9857347,6.0561177,30.42819318,8.960755219,22.74,21.13464126,4.68463118,32.43773118,13.69822506
22.75,100,0,100,100,22.75,100,0,100,100,22.75,99.9999998,8.80E-07,100,99.99999607,22.75,100,0,100,100,22.75,7.056070543,7.113526019,28.24836835,0,22.75,23.97374266,6.055700309,30.41411107,8.955112773,22.75,21.12076609,4.683062588,32.42203816,13.6885535
22.76,100,0,100,100,22.76,100,0,100,100,22.76,99.99999977,1.01E-06,100,99.99999548,22.76,100,0,100,100,22.76,7.043267355,7.107664844,28.22786417,0,22.76,23.9617623,6.055276299,30.39991366,8.949517453,22.76,21.10686649,4.681425818,32.40636713,13.6788084
22.77,100,0,100,100,22.77,100,0,100,100,22.77,99.99999974,1.14E-06,100,99.99999489,22.77,100,0,100,100,22.77,7.030470487,7.101754194,28.20736854,0,22.77,23.94975827,6.054814048,30.38574456,8.944023844,22.77,21.09291344,4.679817649,32.3904487,13.6690872
22.78,100,0,100,100,22.78,100,0,100,100,22.78,99.99999971,1.28E-06,100,99.9999943,22.78,100,0,100,100,22.78,7.017707503,7.095737185,28.18689266,0,22.78,23.93774624,6.054318933,30.37166729,8.938441023,22.78,21.07890668,4.678162422,32.37441921,13.6593844
22.79,100,0,100,100,22.79,100,0,100,100,22.79,99.99999969,1.41E-06,100,99.99999371,22.79,100,0,100,100,22.79,7.004930139,7.089753862,28.16639884,0,22.79,23.92569728,6.053961159,30.35727672,8.932944913,22.79,21.06490378,4.676550968,32.35858146,13.64969301
22.8,100,0,100,100,22.8,100,0,100,100,22.8,99.99999966,1.54E-06,100,99.99999312,22.8,100,0,100,100,22.8,6.992147835,7.08374587,28.14588949,0,22.8,23.9136329,6.053584448,30.34275574,8.927454812,22.8,21.05091658,4.674912376,32.34256659,13.63988323
22.81,100,0,100,100,22.81,100,0,100,100,22.81,99.99999963,1.67E-06,100,99.99999253,22.81,100,0,100,100,22.81,6.9794286,7.077742857,28.12538123,0,22.81,23.90152573,6.053182246,30.32848742,8.92197591,22.81,21.03697207,4.67326754,32.32666758,13.63000776
22.82,100,0,100,100,22.82,100,0,100,100,22.82,99.9999996,1.80E-06,100,99.99999194,22.82,100,0,100,100,22.82,6.96668644,7.07171136,28.10488247,0,22.82,23.88951132,6.052793991,30.3144775,8.916664292,22.82,21.02299598,4.671600471,32.31074791,13.62022275
22.83,100,0,100,100,22.83,100,0,100,100,22.83,99.99999957,1.93E-06,100,99.99999135,22.83,100,0,100,100,22.83,6.953997179,7.065679918,28.08443038,0,22.83,23.87750166,6.052388038,30.30023984,8.911375255,22.83,21.00899541,4.670002141,32.29493808,13.61042407
22.84,100,0,100,100,22.84,100,0,100,100,22.84,99.99999954,2.07E-06,100,99.99999076,22.84,100,0,100,100,22.84,6.941369131,7.059658661,28.06397643,0,22.84,23.86546191,6.051889233,30.2858653,8.906061594,22.84,20.99506031,4.668381556,32.27897895,13.60064992
22.85,100,0,100,100,22.85,100,0,100,100,22.85,99.99999949,2.26E-06,100,99.99998989,22.85,100,0,100,100,22.85,6.928815681,7.053638639,28.04350954,0,22.85,23.85342313,6.051386467,30.27158313,8.900615626,22.85,20.98113209,4.666774624,32.26312544,13.59075379
22.86,100,0,100,100,22.86,100,0,100,100,22.86,99.99999945,2.46E-06,100,99.999989,22.86,100,0,100,100,22.86,6.916152905,7.047597885,28.02306255,0,22.86,23.84138074,6.05092185,30.25745641,8.895129138,22.86,20.96716332,4.665167834,32.24739564,13.581054
22.87,100,0,100,100,22.87,100,0,100,100,22.87,99.99999941,2.66E-06,100,99.99998812,22.87,100,0,100,100,22.87,6.903485155,7.041597884,28.00264291,0,22.87,23.82925598,6.050523896,30.24339483,8.889723497,22.87,20.95318962,4.663591707,32.2315907,13.57144262
22.88,100,0,100,100,22.88,100,0,100,100,22.88,99.99999936,2.86E-06,100,99.99998723,22.88,100,0,100,100,22.88,6.890772342,7.035481484,27.98222214,0,22.88,23.81718149,6.050103113,30.2292595,8.884382454,22.88,20.93924436,4.662019458,32.21578529,13.56177747
22.89,100,0,100,100,22.89,100,0,100,100,22.89,99.99999932,3.05E-06,100,99.99998634,22.89,100,0,100,100,22.89,6.878164402,7.029324581,27.96178592,0,22.89,23.8050207,6.049555007,30.21518395,8.87890671,22.89,20.9253241,4.660427405,32.20009372,13.55209836
22.9,100,0,100,100,22.9,100,0,100,100,22.9,99.99999927,3.25E-06,100,99.99998546,22.9,100,0,100,100,22.9,6.865647104,7.023190148,27.94136875,0,22.9,23.7929579,6.048996469,30.20070283,8.873203011,22.9,20.91140018,4.658841662,32.18443776,13.54251662
22.91,100,0,100,100,22.91,100,0,100,100,22.91,99.99999923,3.45E-06,100,99.99998457,22.91,100,0,100,100,22.91,6.853156168,7.017012516,27.92094318,0,22.91,23.78092922,6.048428137,30.18624023,8.867649094,22.91,20.89748157,4.657208368,32.16872995,13.53304565
22.92,100,0,100,100,22.92,100,0,100,100,22.92,99.99999918,3.65E-06,100,99.99998368,22.92,100,0,100,100,22.92,6.840655839,7.010872212,27.90052519,0,22.92,23.76881801,6.047830673,30.17201875,8.862341891,22.92,20.88356196,4.655621187,32.15309759,13.5234909
22.93,100,0,100,100,22.93,100,0,100,100,22.93,99.9999991,4.02E-06,100,99.99998204,22.93,100,0,100,100,22.93,6.828181493,7.00470409,27.88010387,0,22.93,23.75661837,6.047316041,30.15780875,8.857105058,22.93,20.86965239,4.654065615,32.13760011,13.51384743
22.94,100,0,100,100,22.94,100,0,100,100,22.94,99.999999,4.47E-06,100,99.99998002,22.94,100,0,100,100,22.94,6.815645149,6.998472295,27.8597115,0,22.94,23.74454777,6.046733784,30.14368017,8.851886847,22.94,20.85575374,4.652507746,32.12213873,13.50423785
22.95,100,0,100,100,22.95,100,0,100,100,22.95,99.9999989,4.92E-06,100,99.999978,22.95,100,0,100,100,22.95,6.803036856,6.992277846,27.83932175,0,22.95,23.73247818,6.046174756,30.12974635,8.846675558,22.95,20.84187533,4.650960506,32.10669921,13.4946388
22.96,100,0,100,100,22.96,100,0,100,100,22.96,99.9999988,5.37E-06,100,99.99997598,22.96,100,0,100,100,22.96,6.790434536,6.986033668,27.8189348,0,22.96,23.72044537,6.045573935,30.11552892,8.841417038,22.96,20.82800768,4.649410622,32.0912754,13.48509543
22.97,100,0,100,100,22.97,100,0,100,100,22.97,99.9999987,5.82E-06,100,99.99997396,22.97,100,0,100,100,22.97,6.777834406,6.979787416,27.79858006,0,22.97,23.70846218,6.045011005,30.10099712,8.836142449,22.97,20.81414626,4.647822086,32.07569683,13.47544766
22.98,100,0,100,100,22.98,100,0,100,100,22.98,99.9999986,6.28E-06,100,99.99997193,22.98,100,0,100,100,22.98,6.765214463,6.973472995,27.77822601,0,22.98,23.69656782,6.044475569,30.08629818,8.830878178,22.98,20.80022188,4.64617014,32.0598932,13.46596047
22.99,100,0,100,100,22.99,100,0,100,100,22.99,99.9999985,6.73E-06,100,99.99996991,22.99,100,0,100,100,22.99,6.752600707,6.967170287,27.75785483,0,22.99,23.68474632,6.043984657,30.07162239,8.825651394,22.99,20.7863582,4.644561794,32.04425415,13.45647273
23,100,0,100,100,23,100,0,100,100,23,99.99999839,7.18E-06,100,99.99996789,23,100,0,100,100,23,6.740133659,6.960807042,27.73742808,0,23,23.67286025,6.043468393,30.0570395,8.820429213,23,20.77246899,4.642916291,32.02861143,13.44710891
23.01,100,0,100,100,23.01,100,0,100,100,23.01,99.99999829,7.63E-06,100,99.99996587,23.01,100,0,100,100,23.01,6.727736124,6.954602561,27.71703323,0,23.01,23.66089053,6.042877081,30.04240451,8.81522343,23.01,20.75859097,4.641266602,32.01283863,13.43765093
23.02,100,0,100,100,23.02,100,0,100,100,23.02,99.99999819,8.08E-06,100,99.99996385,23.02,100,0,100,100,23.02,6.715246692,6.948425887,27.69663727,0,23.02,23.64896967,6.042342604,30.02800287,8.809702236,23.02,20.74470937,4.639573282,31.99687739,13.42828513
23.03,100,0,100,100,23.03,100,0,100,100,23.03,99.99999808,8.59E-06,100,99.99996157,23.03,100,0,100,100,23.03,6.702743795,6.942195757,27.67625005,0,23.03,23.63706221,6.041818258,30.01369845,8.804539766,23.03,20.73090988,4.637929309,31.98116757,13.41896628
23.04,100,0,100,100,23.04,100,0,100,100,23.04,99.99999796,9.12E-06,100,99.99995923,23.04,100,0,100,100,23.04,6.690318315,6.935968899,27.65587804,0,23.04,23.62527389,6.041220355,29.9989657,8.79932259,23.04,20.71712356,4.636382302,31.96568634,13.4095497
23.05,100,0,100,100,23.05,100,0,100,100,23.05,99.99999784,9.66E-06,100,99.9999568,23.05,100,0,100,100,23.05,6.678004079,6.929803593,27.63549998,0,23.05,23.61350195,6.040656481,29.98429678,8.793938935,23.05,20.70331364,4.634855705,31.95012754,13.40010728
23.06,100,0,100,100,23.06,100,0,100,100,23.06,99.99999771,1.02E-05,100,99.99995417,23.06,100,0,100,100,23.06,6.665759792,6.923586164,27.61510851,0,23.06,23.60179816,6.040113839,29.970611,8.788514033,23.06,20.68954318,4.63329988,31.93467662,13.39062978
23.07,100,0,100,100,23.07,100,0,100,100,23.07,99.99999758,1.08E-05,100,99.99995154,23.07,100,0,100,100,23.07,6.653496211,6.917400369,27.59470949,0,23.07,23.59009289,6.039562197,29.96023716,8.783128156,23.07,20.6757541,4.631686054,31.91927991,13.38135334
23.08,100,0,100,100,23.08,100,0,100,100,23.08,99.99999745,1.14E-05,100,99.99994891,23.08,100,0,100,100,23.08,6.64120208,6.911175004,27.57431756,0,23.08,23.57838223,6.039013659,29.94983103,8.777747917,23.08,20.66191807,4.630064114,31.90390858,13.37207669
23.09,100,0,100,100,23.09,100,0,100,100,23.09,99.99999731,1.20E-05,100,99.99994628,23.09,100,0,100,100,23.09,6.628757372,6.904883126,27.55390143,0,23.09,23.56659458,6.038504879,29.93945281,8.772352529,23.09,20.64812163,4.628464047,31.88839297,13.36266248
23.1,100,0,100,100,23.1,100,0,100,100,23.1,99.99999718,1.26E-05,100,99.99994352,23.1,100,0,100,100,23.1,6.61638289,6.898664756,27.53346301,0,23.1,23.55473125,6.038061135,29.92896508,8.766941684,23.1,20.63429689,4.626869269,31.87287152,13.35301783
23.11,100,0,100,100,23.11,100,0,100,100,23.11,99.99999702,1.33E-05,100,99.99994038,23.11,100,0,100,100,23.11,6.604202569,6.892477371,27.51302434,0,23.11,23.54296325,6.037545714,29.91827461,8.761525084,23.11,20.620503,4.625266117,31.85735043,13.34355133
23.12,100,0,100,100,23.12,100,0,100,100,23.12,99.99999686,1.40E-05,100,99.99993724,23.12,100,0,100,100,23.12,6.592010639,6.886266002,27.49262658,0,23.12,23.53129857,6.037021243,29.90753195,8.75609903,23.12,20.60668452,4.623692629,31.84183328,13.33421315
23.13,100,0,100,100,23.13,100,0,100,100,23.13,99.99999671,1.47E-05,100,99.9999341,23.13,100,0,100,100,23.13,6.579852972,6.880137897,27.47227083,0,23.13,23.5196066,6.036525338,29.89656791,8.75074267,23.13,20.59284993,4.622115351,31.82625955,13.32489367
23.14,100,0,100,100,23.14,100,0,100,100,23.14,99.99999655,1.54E-05,100,99.99993096,23.14,100,0,100,100,23.14,6.56771651,6.874064073,27.45191952,0,23.14,23.50786954,6.036036919,29.88545397,8.745398617,23.14,20.57901864,4.620512627,31.81071993,13.31540643
23.15,100,0,100,100,23.15,100,0,100,100,23.15,99.99999639,1.61E-05,100,99.99992782,23.15,100,0,100,100,23.15,6.55551331,6.867971067,27.43156268,0,23.15,23.49624541,6.035521225,29.87468867,8.740074723,23.15,20.56521218,4.618939437,31.79505798,13.30595081
23.16,100,0,100,100,23.16,100,0,100,100,23.16,99.99999622,1.69E-05,100,99.99992446,23.16,100,0,100,100,23.16,6.543337704,6.861892482,27.41120938,0,23.16,23.48466326,6.034957532,29.86396205,8.734872844,23.16,20.5513658,4.617389961,31.77934451,13.29636637
23.17,100,0,100,100,23.17,100,0,100,100,23.17,99.99999604,1.77E-05,100,99.99992073,23.17,100,0,100,100,23.17,6.5310878,6.85576815,27.39087364,0,23.17,23.47302627,6.034380159,29.85320529,8.729634177,23.17,20.53758136,4.61580035,31.76375209,13.28692423
23.18,100,0,100,100,23.18,100,0,100,100,23.18,99.99999585,1.86E-05,100,99.99991701,23.18,100,0,100,100,23.18,6.518964676,6.84970431,27.37055186,0,23.18,23.46140821,6.033831177,29.84245602,8.724352165,23.18,20.52377293,4.61418463,31.74831085,13.27771259
23.19,100,0,100,100,23.19,100,0,100,100,23.19,99.99999566,1.94E-05,100,99.99991328,23.19,100,0,100,100,23.19,6.506805578,6.84357643,27.3502392,0,23.19,23.44975476,6.033330767,29.83173719,8.719044732,23.19,20.5099342,4.61261543,31.73293788,13.26836616
23.2,100,0,100,100,23.2,100,0,100,100,23.2,99.99999547,2.03E-05,100,99.99990931,23.2,100,0,100,100,23.2,6.494693741,6.837462885,27.3299386,0,23.2,23.4380611,6.032812545,29.8209045,8.713506388,23.2,20.49611686,4.611055669,31.71729541,13.25898035
23.21,100,0,100,100,23.21,100,0,100,100,23.21,99.99999524,2.13E-05,100,99.99990474,23.21,100,0,100,100,23.21,6.482528741,6.831366404,27.30963817,0,23.21,23.42628102,6.032212877,29.81000705,8.707899281,23.21,20.48231001,4.609474657,31.70170431,13.24962721
23.22,100,0,100,100,23.22,100,0,100,100,23.22,99.99999499,2.24E-05,100,99.99989975,23.22,100,0,100,100,23.22,6.470314455,6.825254651,27.28935242,0,23.22,23.41471662,6.031668787,29.7991539,8.702371665,23.22,20.46856802,4.607909562,31.68620916,13.24025255
23.23,100,0,100,100,23.23,100,0,100,100,23.23,99.99999473,2.36E-05,100,99.99989462,23.23,100,0,100,100,23.23,6.458075651,6.819172659,27.26906167,0,23.23,23.40322642,6.031088877,29.78863085,8.6969659,23.23,20.45478375,4.606363674,31.67072984,13.23078272
23.24,100,0,100,100,23.24,100,0,100,100,23.24,99.99999447,2.47E-05,100,99.99988939,23.24,100,0,100,100,23.24,6.445848284,6.813062419,27.24880219,0,23.24,23.39174648,6.030540496,29.77822012,8.691575082,23.24,20.44102206,4.604787926,31.65518402,13.22145577
23.25,100,0,100,100,23.25,100,0,100,100,23.25,99.99999419,2.60E-05,100,99.9998837,23.25,100,0,100,100,23.25,6.433615421,6.80688587,27.22856246,0,23.25,23.38028474,6.030044268,29.76773644,8.686206479,23.25,20.42723122,4.603177476,31.6393495,13.21224713
23.26,100,0,100,100,23.26,100,0,100,100,23.26,99.99999388,2.74E-05,100,99.99987755,23.26,100,0,100,100,23.26,6.421397408,6.800725669,27.20824129,0,23.26,23.3688019,6.029495463,29.75716593,8.680836924,23.26,20.41345521,4.60161072,31.62357335,13.20293605
23.27,100,0,100,100,23.27,100,0,100,100,23.27,99.99999354,2.89E-05,100,99.99987087,23.27,100,0,100,100,23.27,6.409230074,6.794560286,27.1878875,0,23.27,23.35730201,6.028921597,29.74657887,8.675466939,23.27,20.39966311,4.600067059,31.60796063,13.19354834
23.28,100,0,100,100,23.28,100,0,100,100,23.28,99.9999932,3.04E-05,100,99.99986394,23.28,100,0,100,100,23.28,6.39705605,6.788346484,27.16753522,0,23.28,23.34578994,6.028341323,29.73596262,8.670098077,23.28,20.38587145,4.598482033,31.5923507,13.18427926
23.29,100,0,100,100,23.29,100,0,100,100,23.29,99.99999283,3.21E-05,100,99.99985658,23.29,100,0,100,100,23.29,6.38495587,6.782112786,27.14717958,0,23.29,23.33422404,6.027698281,29.72531531,8.664715293,23.29,20.37208172,4.596878958,31.57667869,13.17496607
23.3,100,0,100,100,23.3,100,0,100,100,23.3,99.99999245,3.38E-05,100,99.99984903,23.3,100,0,100,100,23.3,6.372834886,6.775875452,27.12683161,0,23.3,23.32270275,6.027058598,29.71464777,8.659350557,23.3,20.3583148,4.595327157,31.56121268,13.16573204
23.31,100,0,100,100,23.31,100,0,100,100,23.31,99.99999203,3.56E-05,100,99.99984063,23.31,100,0,100,100,23.31,6.360729569,6.76958519,27.10650302,0,23.31,23.31116327,6.026483148,29.70397528,8.654000054,23.31,20.344526,4.593755743,31.545506,13.15650735
23.32,100,0,100,100,23.32,100,0,100,100,23.32,99.99999161,3.75E-05,100,99.99983215,23.32,100,0,100,100,23.32,6.348807452,6.763313713,27.08612463,0,23.32,23.29959198,6.025924974,29.69330742,8.648617223,23.32,20.33071819,4.592176613,31.52996922,13.14736928
23.33,100,0,100,100,23.33,100,0,100,100,23.33,99.99999118,3.94E-05,100,99.9998236,23.33,100,0,100,100,23.33,6.33693427,6.757082858,27.06573714,0,23.33,23.28802163,6.025265323,29.68257962,8.643254863,23.33,20.31696119,4.590603868,31.51450035,13.13830031
23.34,100,0,100,100,23.34,100,0,100,100,23.34,99.99999073,4.15E-05,100,99.99981453,23.34,100,0,100,100,23.34,6.325034265,6.750839695,27.04544218,0,23.34,23.27643109,6.024562768,29.67194638,8.637919223,23.34,20.30316663,4.589060587,31.49890303,13.12912977
23.35,100,0,100,100,23.35,100,0,100,100,23.35,99.99999026,4.35E-05,100,99.99980529,23.35,100,0,100,100,23.35,6.313145559,6.744517348,27.0251506,0,23.35,23.26480824,6.023850747,29.66130788,8.632637559,23.35,20.28940852,4.587516334,31.48326588,13.11995012
23.36,100,0,100,100,23.36,100,0,100,100,23.36,99.99998975,4.58E-05,100,99.99979509,23.36,100,0,100,100,23.36,6.301382112,6.738272723,27.00482743,0,23.36,23.2531513,6.023132699,29.65071867,8.627308684,23.36,20.27566477,4.585907514,31.46760175,13.11076894
23.37,100,0,100,100,23.37,100,0,100,100,23.37,99.99998923,4.82E-05,100,99.99978452,23.37,100,0,100,100,23.37,6.289592208,6.732026417,26.98440288,0,23.37,23.24162918,6.022449514,29.64014379,8.621976125,23.37,20.26189133,4.584290575,31.45184956,13.10147459
23.38,100,0,100,100,23.38,100,0,100,100,23.38,99.99998868,5.06E-05,100,99.99977359,23.38,100,0,100,100,23.38,6.277799427,6.725742625,26.96398542,0,23.38,23.22999874,6.021692135,29.62944265,8.616671985,23.38,20.24807442,4.58262226,31.43600864,13.09216694
23.39,100,0,100,100,23.39,100,0,100,100,23.39,99.99998812,5.31E-05,100,99.99976238,23.39,100,0,100,100,23.39,6.266044592,6.719470576,26.9435842,0,23.39,23.21837124,6.020931386,29.61824414,8.611365749,23.39,20.23431102,4.580982372,31.42042762,13.08288498
23.4,100,0,100,100,23.4,100,0,100,100,23.4,99.99998753,5.58E-05,100,99.99975064,23.4,100,0,100,100,23.4,6.254240312,6.713162321,26.92319883,0,23.4,23.20675633,6.020255302,29.60690245,8.606215366,23.4,20.22058874,4.57938907,31.40508927,13.07368907
23.41,100,0,100,100,23.41,100,0,100,100,23.41,99.99998693,5.85E-05,100,99.99973859,23.41,100,0,100,100,23.41,6.242545886,6.706984738,26.90283471,0,23.41,23.19524689,6.01957736,29.59576532,8.601073758,23.41,20.20687074,4.57778032,31.38962284,13.06451071
23.42,100,0,100,100,23.42,100,0,100,100,23.42,99.99998633,6.12E-05,100,99.99972652,23.42,100,0,100,100,23.42,6.230887838,6.700828309,26.8825755,0,23.42,23.18360909,6.018908947,29.5844329,8.595857377,23.42,20.1931309,4.576134698,31.37414592,13.05523573
23.43,100,0,100,100,23.43,100,0,100,100,23.43,99.99998573,6.38E-05,100,99.99971459,23.43,100,0,100,100,23.43,6.219272161,6.694691836,26.86230203,0,23.43,23.17202109,6.018315439,29.5733529,8.590653865,23.43,20.17939725,4.574472767,31.35832009,13.04595874
23.44,100,0,100,100,23.44,100,0,100,100,23.44,99.99998512,6.65E-05,100,99.99970243,23.44,100,0,100,100,23.44,6.207609749,6.688551741,26.84200905,0,23.44,23.16051237,6.017713922,29.56224141,8.58543375,23.44,20.16568413,4.572847409,31.34258446,13.03662239
23.45,100,0,100,100,23.45,100,0,100,100,23.45,99.99998447,6.94E-05,100,99.99968945,23.45,100,0,100,100,23.45,6.195873264,6.682390223,26.82168851,0,23.45,23.14910107,6.017128843,29.5513387,8.580137433,23.45,20.15198007,4.571229267,31.32690772,13.02720656
23.46,100,0,100,100,23.46,100,0,100,100,23.46,99.99998378,7.25E-05,100,99.99967556,23.46,100,0,100,100,23.46,6.184149057,6.676252603,26.80134983,0,23.46,23.1377213,6.016573917,29.54058203,8.574832092,23.46,20.13830178,4.569614991,31.3113242,13.01766061
23.47,100,0,100,100,23.47,100,0,100,100,23.47,99.99998307,7.57E-05,100,99.9996614,23.47,100,0,100,100,23.47,6.172468797,6.670049575,26.78093271,0,23.47,23.12631918,6.016007069,29.52969363,8.56951684,23.47,20.12461874,4.567983307,31.2958706,13.00828522
23.48,100,0,100,100,23.48,100,0,100,100,23.48,99.99998236,7.89E-05,100,99.99964723,23.48,100,0,100,100,23.48,6.160929154,6.663956101,26.76052844,0,23.48,23.11496113,6.015522324,29.5188214,8.564211343,23.48,20.11089864,4.566349944,31.28036991,12.99896386
23.49,100,0,100,100,23.49,100,0,100,100,23.49,99.99998165,8.20E-05,100,99.99963307,23.49,100,0,100,100,23.49,6.149460606,6.657818894,26.74018105,0,23.49,23.10360111,6.014994912,29.5078596,8.558996243,23.49,20.09719887,4.564697594,31.26469007,12.98963456
23.5,100,0,100,100,23.5,100,0,100,100,23.5,99.99998095,8.52E-05,100,99.99961891,23.5,100,0,100,100,23.5,6.137957804,6.651736732,26.71985718,0,23.5,23.09220878,6.014378501,29.49669095,8.553813315,23.5,20.08349062,4.563061446,31.2489292,12.98032378
23.51,100,0,100,100,23.51,100,0,100,100,23.51,99.99998024,8.84E-05,100,99.99960475,23.51,100,0,100,100,23.51,6.126608303,6.645675948,26.69953483,0,23.51,23.08082587,6.013806365,29.48613141,8.548663004,23.51,20.06980953,4.56144809,31.23324436,12.97096299
23.52,100,0,100,100,23.52,100,0,100,100,23.52,99.99997953,9.15E-05,100,99.99959059,23.52,100,0,100,100,23.52,6.115295764,6.639637781,26.67919621,0,23.52,23.06944233,6.013242149,29.47546177,8.543518127,23.52,20.05612851,4.559872778,31.21774224,12.96169672
